strat_name,opti,params_strat,sharpe
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 5, 'base_line_period': 11, 'leading_span_b_period': 23, 'displacement': 14, 'reg_method': 'lasso'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 11, 'leading_span_b_period': 22, 'displacement': 19, 'reg_method': 'bayesian'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 13, 'leading_span_b_period': 40, 'displacement': 11, 'reg_method': 'svr'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 5, 'base_line_period': 12, 'leading_span_b_period': 40, 'displacement': 12, 'reg_method': 'svr'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 15, 'leading_span_b_period': 37, 'displacement': 12, 'reg_method': 'poly'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 16, 'leading_span_b_period': 20, 'displacement': 16, 'reg_method': 'elastic_net'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 17, 'leading_span_b_period': 39, 'displacement': 13, 'reg_method': 'svr'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 15, 'leading_span_b_period': 24, 'displacement': 10, 'reg_method': 'linear'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 11, 'leading_span_b_period': 29, 'displacement': 10, 'reg_method': 'logistic'}",0
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 12, 'leading_span_b_period': 39, 'displacement': 16, 'reg_method': 'svr'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 5, 'base_line_period': 11, 'leading_span_b_period': 23, 'displacement': 14, 'reg_method': 'bayesian'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 16, 'leading_span_b_period': 39, 'displacement': 15, 'reg_method': 'poly'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 13, 'leading_span_b_period': 25, 'displacement': 13, 'reg_method': 'svr'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 14, 'leading_span_b_period': 23, 'displacement': 14, 'reg_method': 'svr'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 16, 'leading_span_b_period': 39, 'displacement': 11, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 16, 'leading_span_b_period': 37, 'displacement': 12, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 5, 'base_line_period': 17, 'leading_span_b_period': 38, 'displacement': 17, 'reg_method': 'poly'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 5, 'base_line_period': 19, 'leading_span_b_period': 35, 'displacement': 16, 'reg_method': 'svr'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 5, 'base_line_period': 17, 'leading_span_b_period': 32, 'displacement': 10, 'reg_method': 'bayesian'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 15, 'leading_span_b_period': 37, 'displacement': 13, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 20, 'leading_span_b_period': 24, 'displacement': 12, 'reg_method': 'poly'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 3, 'base_line_period': 12, 'leading_span_b_period': 35, 'displacement': 12, 'reg_method': 'elastic_net'}",-0.0
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 16, 'leading_span_b_period': 37, 'displacement': 15, 'reg_method': 'elastic_net'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 20, 'leading_span_b_period': 36, 'displacement': 11, 'reg_method': 'lasso'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 20, 'leading_span_b_period': 33, 'displacement': 16, 'reg_method': 'elastic_net'}",-0.0
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 5, 'base_line_period': 15, 'leading_span_b_period': 35, 'displacement': 15, 'reg_method': 'elastic_net'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 20, 'leading_span_b_period': 35, 'displacement': 12, 'reg_method': 'svr'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 20, 'leading_span_b_period': 36, 'displacement': 11, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 14, 'leading_span_b_period': 24, 'displacement': 15, 'reg_method': 'elastic_net'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 19, 'leading_span_b_period': 23, 'displacement': 19, 'reg_method': 'bayesian'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 20, 'leading_span_b_period': 24, 'displacement': 20, 'reg_method': 'ridge'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 11, 'leading_span_b_period': 23, 'displacement': 16, 'reg_method': 'svr'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 5, 'base_line_period': 15, 'leading_span_b_period': 35, 'displacement': 11, 'reg_method': 'svr'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 20, 'leading_span_b_period': 20, 'displacement': 17, 'reg_method': 'svr'}",0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 15, 'leading_span_b_period': 31, 'displacement': 18, 'reg_method': 'poly'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 15, 'leading_span_b_period': 37, 'displacement': 12, 'reg_method': 'poly'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 10, 'leading_span_b_period': 39, 'displacement': 16, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 14, 'leading_span_b_period': 35, 'displacement': 14, 'reg_method': 'elastic_net'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 20, 'leading_span_b_period': 36, 'displacement': 15, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 20, 'leading_span_b_period': 33, 'displacement': 15, 'reg_method': 'lasso'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 4, 'base_line_period': 17, 'leading_span_b_period': 33, 'displacement': 11, 'reg_method': 'lasso'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 5, 'base_line_period': 19, 'leading_span_b_period': 35, 'displacement': 15, 'reg_method': 'poly'}",-0.01
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 13, 'leading_span_b_period': 25, 'displacement': 16, 'reg_method': 'bayesian'}",-0.02
indicator_strat_creator,strat_optimizer,"{'conversion_line_period': 6, 'base_line_period': 15, 'leading_span_b_period': 37, 'displacement': 13, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 13, 'd_window': 2, 'buy_threshold': 22, 'sell_threshold': 76, 'reg_method': 'ridge'}",-0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 15, 'd_window': 3, 'buy_threshold': 22, 'sell_threshold': 85, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 11, 'd_window': 2, 'buy_threshold': 15, 'sell_threshold': 80, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 7, 'd_window': 5, 'buy_threshold': 19, 'sell_threshold': 74, 'reg_method': 'elastic_net'}",-0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 13, 'd_window': 3, 'buy_threshold': 15, 'sell_threshold': 72, 'reg_method': 'ridge'}",-0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 10, 'd_window': 4, 'buy_threshold': 30, 'sell_threshold': 76, 'reg_method': 'poly'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 5, 'd_window': 5, 'buy_threshold': 27, 'sell_threshold': 85, 'reg_method': 'svr'}",0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 13, 'd_window': 3, 'buy_threshold': 28, 'sell_threshold': 85, 'reg_method': 'elastic_net'}",-0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 12, 'd_window': 3, 'buy_threshold': 21, 'sell_threshold': 84, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 15, 'd_window': 3, 'buy_threshold': 30, 'sell_threshold': 70, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 11, 'd_window': 5, 'buy_threshold': 26, 'sell_threshold': 85, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 7, 'd_window': 5, 'buy_threshold': 20, 'sell_threshold': 85, 'reg_method': 'linear'}",-0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 11, 'd_window': 3, 'buy_threshold': 20, 'sell_threshold': 75, 'reg_method': 'svr'}",0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 13, 'd_window': 2, 'buy_threshold': 26, 'sell_threshold': 73, 'reg_method': 'elastic_net'}",-0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 13, 'd_window': 3, 'buy_threshold': 15, 'sell_threshold': 79, 'reg_method': 'bayesian'}",-0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 5, 'd_window': 2, 'buy_threshold': 23, 'sell_threshold': 75, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 5, 'd_window': 4, 'buy_threshold': 30, 'sell_threshold': 85, 'reg_method': 'ridge'}",0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 9, 'd_window': 5, 'buy_threshold': 16, 'sell_threshold': 82, 'reg_method': 'lasso'}",-0.02
indicator_strat_creator,strat_optimizer,"{'k_window': 5, 'd_window': 4, 'buy_threshold': 29, 'sell_threshold': 81, 'reg_method': 'bayesian'}",0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 12, 'd_window': 4, 'buy_threshold': 17, 'sell_threshold': 76, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 14, 'd_window': 4, 'buy_threshold': 28, 'sell_threshold': 84, 'reg_method': 'logistic'}",0.02
indicator_strat_creator,strat_optimizer,"{'k_window': 11, 'd_window': 5, 'buy_threshold': 18, 'sell_threshold': 71, 'reg_method': 'ridge'}",-0.02
indicator_strat_creator,strat_optimizer,"{'k_window': 7, 'd_window': 4, 'buy_threshold': 22, 'sell_threshold': 73, 'reg_method': 'lasso'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 12, 'd_window': 4, 'buy_threshold': 28, 'sell_threshold': 78, 'reg_method': 'ridge'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 9, 'd_window': 3, 'buy_threshold': 16, 'sell_threshold': 78, 'reg_method': 'svr'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 12, 'd_window': 3, 'buy_threshold': 24, 'sell_threshold': 73, 'reg_method': 'lasso'}",-0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 9, 'd_window': 2, 'buy_threshold': 22, 'sell_threshold': 75, 'reg_method': 'elastic_net'}",0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 11, 'd_window': 4, 'buy_threshold': 23, 'sell_threshold': 78, 'reg_method': 'elastic_net'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 12, 'd_window': 5, 'buy_threshold': 24, 'sell_threshold': 80, 'reg_method': 'linear'}",-0.02
indicator_strat_creator,strat_optimizer,"{'k_window': 6, 'd_window': 2, 'buy_threshold': 27, 'sell_threshold': 84, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 15, 'd_window': 2, 'buy_threshold': 23, 'sell_threshold': 82, 'reg_method': 'elastic_net'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 8, 'd_window': 3, 'buy_threshold': 23, 'sell_threshold': 72, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 15, 'd_window': 4, 'buy_threshold': 19, 'sell_threshold': 79, 'reg_method': 'svr'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 7, 'd_window': 5, 'buy_threshold': 24, 'sell_threshold': 81, 'reg_method': 'elastic_net'}",-0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 13, 'd_window': 4, 'buy_threshold': 17, 'sell_threshold': 71, 'reg_method': 'bayesian'}",-0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 9, 'd_window': 4, 'buy_threshold': 27, 'sell_threshold': 75, 'reg_method': 'bayesian'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 11, 'd_window': 5, 'buy_threshold': 16, 'sell_threshold': 78, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 12, 'd_window': 4, 'buy_threshold': 18, 'sell_threshold': 73, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 7, 'd_window': 4, 'buy_threshold': 30, 'sell_threshold': 85, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 7, 'd_window': 2, 'buy_threshold': 24, 'sell_threshold': 77, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 14, 'd_window': 4, 'buy_threshold': 25, 'sell_threshold': 71, 'reg_method': 'elastic_net'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 15, 'd_window': 2, 'buy_threshold': 19, 'sell_threshold': 85, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 7, 'd_window': 3, 'buy_threshold': 30, 'sell_threshold': 79, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 5, 'd_window': 3, 'buy_threshold': 29, 'sell_threshold': 82, 'reg_method': 'linear'}",0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 11, 'd_window': 2, 'buy_threshold': 29, 'sell_threshold': 76, 'reg_method': 'linear'}",0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 7, 'd_window': 2, 'buy_threshold': 27, 'sell_threshold': 81, 'reg_method': 'svr'}",-0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 10, 'd_window': 5, 'buy_threshold': 22, 'sell_threshold': 72, 'reg_method': 'poly'}",-0.02
indicator_strat_creator,strat_optimizer,"{'k_window': 12, 'd_window': 4, 'buy_threshold': 17, 'sell_threshold': 73, 'reg_method': 'poly'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 11, 'd_window': 3, 'buy_threshold': 30, 'sell_threshold': 74, 'reg_method': 'lasso'}",-0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 5, 'd_window': 2, 'buy_threshold': 21, 'sell_threshold': 72, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 12, 'd_window': 3, 'buy_threshold': 16, 'sell_threshold': 78, 'reg_method': 'svr'}",0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 9, 'd_window': 4, 'buy_threshold': 28, 'sell_threshold': 79, 'reg_method': 'ridge'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 15, 'd_window': 4, 'buy_threshold': 30, 'sell_threshold': 76, 'reg_method': 'poly'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 10, 'd_window': 2, 'buy_threshold': 23, 'sell_threshold': 82, 'reg_method': 'elastic_net'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 5, 'd_window': 3, 'buy_threshold': 19, 'sell_threshold': 85, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 15, 'd_window': 3, 'buy_threshold': 29, 'sell_threshold': 83, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 9, 'd_window': 3, 'buy_threshold': 16, 'sell_threshold': 74, 'reg_method': 'elastic_net'}",-0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 7, 'd_window': 5, 'buy_threshold': 19, 'sell_threshold': 78, 'reg_method': 'svr'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 15, 'd_window': 4, 'buy_threshold': 19, 'sell_threshold': 73, 'reg_method': 'lasso'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 7, 'd_window': 4, 'buy_threshold': 22, 'sell_threshold': 79, 'reg_method': 'svr'}",0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 7, 'd_window': 2, 'buy_threshold': 25, 'sell_threshold': 71, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 14, 'd_window': 4, 'buy_threshold': 24, 'sell_threshold': 77, 'reg_method': 'poly'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 9, 'd_window': 4, 'buy_threshold': 20, 'sell_threshold': 75, 'reg_method': 'svr'}",0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 11, 'd_window': 2, 'buy_threshold': 27, 'sell_threshold': 75, 'reg_method': 'bayesian'}",0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 15, 'd_window': 3, 'buy_threshold': 30, 'sell_threshold': 84, 'reg_method': 'no_regression'}",-0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 11, 'd_window': 5, 'buy_threshold': 26, 'sell_threshold': 70, 'reg_method': 'logistic'}",0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 13, 'd_window': 3, 'buy_threshold': 15, 'sell_threshold': 79, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 15, 'd_window': 2, 'buy_threshold': 19, 'sell_threshold': 85, 'reg_method': 'bayesian'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 12, 'd_window': 2, 'buy_threshold': 21, 'sell_threshold': 72, 'reg_method': 'no_regression'}",0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 4, 'd_window': 4, 'buy_threshold': 18, 'sell_threshold': 73, 'reg_method': 'no_regression'}",0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 9, 'd_window': 5, 'buy_threshold': 16, 'sell_threshold': 81, 'reg_method': 'svr'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 7, 'd_window': 3, 'buy_threshold': 27, 'sell_threshold': 82, 'reg_method': 'lasso'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 13, 'd_window': 2, 'buy_threshold': 27, 'sell_threshold': 84, 'reg_method': 'elastic_net'}",-0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 6, 'd_window': 3, 'buy_threshold': 24, 'sell_threshold': 72, 'reg_method': 'lasso'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 12, 'd_window': 4, 'buy_threshold': 17, 'sell_threshold': 73, 'reg_method': 'ridge'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 11, 'd_window': 5, 'buy_threshold': 18, 'sell_threshold': 71, 'reg_method': 'poly'}",-0.02
indicator_strat_creator,strat_optimizer,"{'k_window': 6, 'd_window': 2, 'buy_threshold': 29, 'sell_threshold': 82, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 6, 'd_window': 3, 'buy_threshold': 27, 'sell_threshold': 84, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 14, 'd_window': 2, 'buy_threshold': 21, 'sell_threshold': 72, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 5, 'd_window': 4, 'buy_threshold': 28, 'sell_threshold': 84, 'reg_method': 'logistic'}",0.03
indicator_strat_creator,strat_optimizer,"{'k_window': 8, 'd_window': 3, 'buy_threshold': 23, 'sell_threshold': 72, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 11, 'd_window': 5, 'buy_threshold': 18, 'sell_threshold': 71, 'reg_method': 'elastic_net'}",-0.02
indicator_strat_creator,strat_optimizer,"{'k_window': 5, 'd_window': 3, 'buy_threshold': 30, 'sell_threshold': 85, 'reg_method': 'elastic_net'}",0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 11, 'd_window': 5, 'buy_threshold': 23, 'sell_threshold': 78, 'reg_method': 'ridge'}",-0.02
indicator_strat_creator,strat_optimizer,"{'k_window': 11, 'd_window': 3, 'buy_threshold': 30, 'sell_threshold': 74, 'reg_method': 'svr'}",0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 15, 'd_window': 4, 'buy_threshold': 19, 'sell_threshold': 79, 'reg_method': 'lasso'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 14, 'd_window': 4, 'buy_threshold': 25, 'sell_threshold': 76, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 12, 'd_window': 4, 'buy_threshold': 17, 'sell_threshold': 71, 'reg_method': 'elastic_net'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 4, 'd_window': 3, 'buy_threshold': 22, 'sell_threshold': 85, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 15, 'd_window': 4, 'buy_threshold': 29, 'sell_threshold': 82, 'reg_method': 'linear'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 5, 'd_window': 5, 'buy_threshold': 16, 'sell_threshold': 82, 'reg_method': 'lasso'}",-0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 9, 'd_window': 3, 'buy_threshold': 29, 'sell_threshold': 82, 'reg_method': 'linear'}",-0.0
indicator_strat_creator,strat_optimizer,"{'k_window': 11, 'd_window': 5, 'buy_threshold': 26, 'sell_threshold': 73, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 12, 'd_window': 4, 'buy_threshold': 18, 'sell_threshold': 85, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 12, 'd_window': 4, 'buy_threshold': 17, 'sell_threshold': 72, 'reg_method': 'elastic_net'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 8, 'd_window': 3, 'buy_threshold': 23, 'sell_threshold': 76, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 11, 'd_window': 2, 'buy_threshold': 15, 'sell_threshold': 80, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 11, 'd_window': 5, 'buy_threshold': 16, 'sell_threshold': 78, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 5, 'd_window': 4, 'buy_threshold': 29, 'sell_threshold': 76, 'reg_method': 'no_regression'}",0.02
indicator_strat_creator,strat_optimizer,"{'k_window': 12, 'd_window': 4, 'buy_threshold': 17, 'sell_threshold': 81, 'reg_method': 'bayesian'}",-0.01
indicator_strat_creator,strat_optimizer,"{'k_window': 5, 'd_window': 4, 'buy_threshold': 28, 'sell_threshold': 84, 'reg_method': 'logistic'}",0.03
indicator_strat_creator,strat_optimizer,"{'adx_period': 9, 'di_period': 11, 'threshold': 21, 'reg_method': 'ridge'}",0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 15, 'di_period': 11, 'threshold': 17, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 6, 'di_period': 12, 'threshold': 20, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 7, 'di_period': 14, 'threshold': 24, 'reg_method': 'lasso'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 9, 'di_period': 12, 'threshold': 16, 'reg_method': 'svr'}",-0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 13, 'di_period': 13, 'threshold': 25, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 13, 'di_period': 13, 'threshold': 21, 'reg_method': 'lasso'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 5, 'di_period': 8, 'threshold': 16, 'reg_method': 'ridge'}",0.02
indicator_strat_creator,strat_optimizer,"{'adx_period': 15, 'di_period': 8, 'threshold': 15, 'reg_method': 'lasso'}",0.03
indicator_strat_creator,strat_optimizer,"{'adx_period': 14, 'di_period': 11, 'threshold': 24, 'reg_method': 'svr'}",-0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 9, 'di_period': 10, 'threshold': 23, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 8, 'di_period': 14, 'threshold': 15, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 11, 'di_period': 11, 'threshold': 15, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 15, 'di_period': 12, 'threshold': 20, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 13, 'di_period': 12, 'threshold': 16, 'reg_method': 'lasso'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 10, 'di_period': 15, 'threshold': 17, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 15, 'di_period': 8, 'threshold': 20, 'reg_method': 'elastic_net'}",0.03
indicator_strat_creator,strat_optimizer,"{'adx_period': 9, 'di_period': 11, 'threshold': 18, 'reg_method': 'lasso'}",0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 8, 'di_period': 5, 'threshold': 23, 'reg_method': 'poly'}",0.02
indicator_strat_creator,strat_optimizer,"{'adx_period': 11, 'di_period': 9, 'threshold': 18, 'reg_method': 'lasso'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 12, 'di_period': 9, 'threshold': 23, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 13, 'di_period': 12, 'threshold': 15, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 11, 'di_period': 8, 'threshold': 24, 'reg_method': 'poly'}",0.03
indicator_strat_creator,strat_optimizer,"{'adx_period': 7, 'di_period': 14, 'threshold': 16, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 10, 'di_period': 5, 'threshold': 24, 'reg_method': 'ridge'}",0.02
indicator_strat_creator,strat_optimizer,"{'adx_period': 5, 'di_period': 9, 'threshold': 21, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 7, 'di_period': 6, 'threshold': 18, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'adx_period': 11, 'di_period': 12, 'threshold': 18, 'reg_method': 'logistic'}",-0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 7, 'di_period': 15, 'threshold': 21, 'reg_method': 'no_regression'}",0.0
indicator_strat_creator,strat_optimizer,"{'adx_period': 10, 'di_period': 13, 'threshold': 21, 'reg_method': 'logistic'}",0.01
