,symbol,position,order,close,amount,returns,creturns,strategy,cstrategy,p&l,ptf_value
2024-05-12 19:30:00+02:00,ETH-USD,0.0,0.0,2932.203125,0.0,-0.00021468618315853073,96586.17138167044,-0.0,100000.0,0.0,100000.0
2024-05-12 19:31:00+02:00,ETH-USD,0.0,0.0,2930.892822265625,0.0,-0.0004468662908116231,96543.01027752142,-0.0,100000.0,0.0,100000.0
2024-05-12 19:32:00+02:00,ETH-USD,0.0,0.0,2931.14892578125,0.0,8.738071678343668e-05,96551.44627495989,0.0,100000.0,0.0,100000.0
2024-05-12 19:33:00+02:00,ETH-USD,0.0,0.0,2931.06787109375,0.0,-2.7652872492105188e-05,96548.77635012713,-0.0,100000.0,0.0,100000.0
2024-05-12 19:35:00+02:00,ETH-USD,0.0,0.0,2929.632568359375,0.0,-0.0004896859429732025,96501.49777153721,-0.0,100000.0,0.0,100000.0
2024-05-12 19:36:00+02:00,ETH-USD,0.0,0.0,2930.7421875,0.0,0.0003787571016956568,96538.04839914244,0.0,100000.0,0.0,100000.0
2024-05-12 19:38:00+02:00,ETH-USD,0.0,0.0,2932.17431640625,0.0,0.0004886574166633346,96585.22243248289,0.0,100000.0,0.0,100000.0
2024-05-12 19:39:00+02:00,ETH-USD,0.0,0.0,2933.600830078125,0.0,0.0004865037061041353,96632.21150115119,0.0,100000.0,0.0,100000.0
2024-05-12 19:40:00+02:00,ETH-USD,0.0,0.0,2933.389404296875,0.0,-7.207039863169438e-05,96625.24717914764,-0.0,100000.0,0.0,100000.0
2024-05-12 19:41:00+02:00,ETH-USD,0.0,0.0,2934.489990234375,0.0,0.00037519257957632367,96661.50025488899,0.0,100000.0,0.0,100000.0
2024-05-12 19:42:00+02:00,ETH-USD,0.0,0.0,2934.78271484375,0.0,9.975314632155905e-05,96671.14254366758,0.0,100000.0,0.0,100000.0
2024-05-12 19:44:00+02:00,ETH-USD,0.0,0.0,2932.98095703125,0.0,-0.0006139322694613617,96611.79300973432,-0.0,100000.0,0.0,100000.0
2024-05-12 19:45:00+02:00,ETH-USD,0.0,0.0,2932.726318359375,0.0,-8.681906756487914e-05,96603.40526394943,-0.0,100000.0,0.0,100000.0
2024-05-12 19:47:00+02:00,ETH-USD,0.0,0.0,2936.377197265625,0.0,0.0012448754196376474,96723.66446861583,0.0,100000.0,0.0,100000.0
2024-05-12 19:48:00+02:00,ETH-USD,0.0,0.0,2936.9326171875,0.0,0.00018915142182421621,96741.9598872741,0.0,100000.0,0.0,100000.0
2024-05-12 19:49:00+02:00,ETH-USD,0.0,0.0,2938.61865234375,0.0,0.0005740802994195355,96797.49754057264,0.0,100000.0,0.0,100000.0
2024-05-12 19:50:00+02:00,ETH-USD,0.0,0.0,2941.4853515625,0.0,0.0009755261086577568,96891.9260266762,0.0,100000.0,0.0,100000.0
2024-05-12 19:51:00+02:00,ETH-USD,0.0,0.0,2939.47509765625,0.0,-0.0006834145562486534,96825.7086740466,-0.0,100000.0,0.0,100000.0
2024-05-12 19:52:00+02:00,ETH-USD,0.0,0.0,2939.595458984375,0.0,4.094653777504986e-05,96829.67335158444,0.0,100000.0,0.0,100000.0
2024-05-12 19:53:00+02:00,ETH-USD,0.0,0.0,2940.5654296875,0.0,0.00032996741104645845,96861.62398821273,0.0,100000.0,0.0,100000.0
2024-05-12 19:54:00+02:00,ETH-USD,0.0,0.0,2940.621826171875,0.0,1.9178789155864277e-05,96863.48167687649,0.0,100000.0,0.0,100000.0
2024-05-12 19:55:00+02:00,ETH-USD,0.0,0.0,2940.412109375,0.0,-7.131715986343303e-05,96856.5736484688,-0.0,100000.0,0.0,100000.0
2024-05-12 19:56:00+02:00,ETH-USD,0.0,0.0,2940.14990234375,0.0,-8.917356530195132e-05,96847.93660247364,-0.0,100000.0,0.0,100000.0
2024-05-12 19:57:00+02:00,ETH-USD,0.0,0.0,2940.21142578125,0.0,2.092527236483976e-05,96849.96317192502,0.0,100000.0,0.0,100000.0
2024-05-12 19:58:00+02:00,ETH-USD,0.0,0.0,2940.279052734375,0.0,2.3000710946162892e-05,96852.19078993308,0.0,100000.0,0.0,100000.0
2024-05-12 19:59:00+02:00,ETH-USD,0.0,0.0,2940.6923828125,0.0,0.00014057511913388455,96865.80579819175,0.0,100000.0,0.0,100000.0
2024-05-12 20:00:00+02:00,ETH-USD,0.0,0.0,2940.91259765625,0.0,7.488537224671724e-05,96873.05963011693,0.0,100000.0,0.0,100000.0
2024-05-12 20:01:00+02:00,ETH-USD,0.0,0.0,2940.928466796875,0.0,5.3959919236113495e-06,96873.58235636429,0.0,100000.0,0.0,100000.0
2024-05-12 20:02:00+02:00,ETH-USD,0.0,0.0,2940.889404296875,0.0,-1.3282369986559073e-05,96872.29564560151,-0.0,100000.0,0.0,100000.0
2024-05-12 20:03:00+02:00,ETH-USD,0.0,0.0,2940.09130859375,0.0,-0.00027137902634451953,96846.00653632946,-0.0,100000.0,0.0,100000.0
2024-05-12 20:04:00+02:00,ETH-USD,0.0,0.0,2940.22216796875,0.0,4.4508609177376276e-05,96850.31701738476,0.0,100000.0,0.0,100000.0
2024-05-12 20:05:00+02:00,ETH-USD,0.0,0.0,2939.884521484375,0.0,-0.00011483706505357818,96839.19501122898,-0.0,100000.0,0.0,100000.0
2024-05-12 20:06:00+02:00,ETH-USD,0.0,0.0,2939.439697265625,0.0,-0.00015130669776287816,96824.54259241781,-0.0,100000.0,0.0,100000.0
2024-05-12 20:07:00+02:00,ETH-USD,0.0,0.0,2939.180908203125,0.0,-8.804026928694442e-05,96816.01813361439,-0.0,100000.0,0.0,100000.0
2024-05-12 20:09:00+02:00,ETH-USD,0.0,0.0,2940.052001953125,0.0,0.000296372961449503,96844.7117836244,0.0,100000.0,0.0,100000.0
2024-05-12 20:10:00+02:00,ETH-USD,0.0,0.0,2940.513671875,0.0,0.0001570278082048566,96859.91909645202,0.0,100000.0,0.0,100000.0
2024-05-12 20:11:00+02:00,ETH-USD,0.0,0.0,2939.674072265625,0.0,-0.00028552821141608045,96832.26285699451,-0.0,100000.0,0.0,100000.0
2024-05-12 20:12:00+02:00,ETH-USD,0.0,0.0,2940.046875,0.0,0.00012681771013059234,96844.5429028368,0.0,100000.0,0.0,100000.0
2024-05-12 20:13:00+02:00,ETH-USD,0.0,0.0,2940.406982421875,0.0,0.00012248356478159893,96856.40476768118,0.0,100000.0,0.0,100000.0
2024-05-12 20:14:00+02:00,ETH-USD,0.0,0.0,2940.386474609375,0.0,-6.9744809553909704e-06,96855.72924453071,-0.0,100000.0,0.0,100000.0
2024-05-12 20:15:00+02:00,ETH-USD,0.0,0.0,2941.19140625,0.0,0.00027375028676525717,96882.24352818626,0.0,100000.0,0.0,100000.0
2024-05-12 20:16:00+02:00,ETH-USD,0.0,0.0,2938.2587890625,0.0,-0.0009970847804288494,96785.64371767051,-0.0,100000.0,0.0,100000.0
2024-05-12 20:17:00+02:00,ETH-USD,0.0,0.0,2936.107666015625,0.0,-0.0007321080957478737,96714.78616435264,-0.0,100000.0,0.0,100000.0
2024-05-12 20:18:00+02:00,ETH-USD,0.0,0.0,2936.2333984375,0.0,4.282282401640339e-05,96718.92776462033,0.0,100000.0,0.0,100000.0
2024-05-12 20:19:00+02:00,ETH-USD,0.0,0.0,2935.28076171875,0.0,-0.000324441755637321,96687.54810589303,-0.0,100000.0,0.0,100000.0
2024-05-12 20:20:00+02:00,ETH-USD,0.0,0.0,2934.532958984375,0.0,-0.00025476361380065226,96662.91563672805,-0.0,100000.0,0.0,100000.0
2024-05-12 20:21:00+02:00,ETH-USD,0.0,0.0,2934.42919921875,0.0,-3.535818717160044e-05,96659.49781126442,-0.0,100000.0,0.0,100000.0
2024-05-12 20:22:00+02:00,ETH-USD,0.0,0.0,2933.550537109375,0.0,-0.0002994320359165358,96630.55486104412,-0.0,100000.0,0.0,100000.0
2024-05-12 20:25:00+02:00,ETH-USD,0.0,0.0,2934.278564453125,0.0,0.00024817276353022175,96654.53593288544,0.0,100000.0,0.0,100000.0
2024-05-12 20:26:00+02:00,ETH-USD,0.0,0.0,2934.308837890625,0.0,1.0317165475269796e-05,96655.5331337266,0.0,100000.0,0.0,100000.0
2024-05-12 20:28:00+02:00,ETH-USD,0.0,0.0,2933.822021484375,0.0,-0.0001659049654091475,96639.49750084543,-0.0,100000.0,0.0,100000.0
2024-05-12 20:29:00+02:00,ETH-USD,0.0,0.0,2934.01513671875,0.0,6.582377286720782e-05,96645.85867717894,0.0,100000.0,0.0,100000.0
2024-05-12 20:30:00+02:00,ETH-USD,0.0,0.0,2934.906005859375,0.0,0.0003036348141070948,96675.2037245126,0.0,100000.0,0.0,100000.0
2024-05-12 20:31:00+02:00,ETH-USD,0.0,0.0,2934.111083984375,0.0,-0.0002708508802029718,96649.01916049002,-0.0,100000.0,0.0,100000.0
2024-05-12 20:32:00+02:00,ETH-USD,0.0,0.0,2933.81787109375,0.0,-9.993244367109362e-05,96639.3607878269,-0.0,100000.0,0.0,100000.0
2024-05-12 20:34:00+02:00,ETH-USD,0.0,0.0,2932.626708984375,0.0,-0.0004060109255967295,96600.12415150435,-0.0,100000.0,0.0,100000.0
2024-05-12 20:35:00+02:00,ETH-USD,0.0,0.0,2932.644287109375,0.0,5.993986533010757e-06,96600.70317134762,0.0,100000.0,0.0,100000.0
2024-05-12 20:37:00+02:00,ETH-USD,0.0,0.0,2932.381103515625,0.0,-8.97427604523468e-05,96592.03395758338,-0.0,100000.0,0.0,100000.0
2024-05-12 20:38:00+02:00,ETH-USD,0.0,0.0,2931.244873046875,0.0,-0.00038747708044761846,96554.606758271,-0.0,100000.0,0.0,100000.0
2024-05-12 20:39:00+02:00,ETH-USD,0.0,0.0,2931.993896484375,0.0,0.00025553083073589464,96579.27943714733,0.0,100000.0,0.0,100000.0
2024-05-12 20:40:00+02:00,ETH-USD,0.0,0.0,2930.1240234375,0.0,-0.0006377479329397932,96517.68620132147,-0.0,100000.0,0.0,100000.0
2024-05-12 20:41:00+02:00,ETH-USD,0.0,0.0,2930.294677734375,0.0,5.8241322043015594e-05,96523.30751896637,0.0,100000.0,0.0,100000.0
2024-05-12 20:42:00+02:00,ETH-USD,0.0,0.0,2930.357421875,0.0,2.1412228982210103e-05,96525.37429812906,0.0,100000.0,0.0,100000.0
2024-05-12 20:43:00+02:00,ETH-USD,0.0,0.0,2930.35791015625,0.0,1.6662856426830397e-07,96525.3903820136,0.0,100000.0,0.0,100000.0
2024-05-12 20:44:00+02:00,ETH-USD,0.0,0.0,2930.303955078125,0.0,-1.8412453283606934e-05,96523.61311277251,-0.0,100000.0,0.0,100000.0
2024-05-12 20:45:00+02:00,ETH-USD,0.0,0.0,2929.916015625,0.0,-0.0001323888098545931,96510.83446650965,-0.0,100000.0,0.0,100000.0
2024-05-12 20:46:00+02:00,ETH-USD,0.0,0.0,2928.986328125,0.0,-0.00031730858326383874,96480.21075035547,-0.0,100000.0,0.0,100000.0
2024-05-12 20:47:00+02:00,ETH-USD,0.0,0.0,2929.329345703125,0.0,0.00011711136198596864,96491.50967924115,0.0,100000.0,0.0,100000.0
2024-05-12 20:48:00+02:00,ETH-USD,0.0,0.0,2928.48681640625,0.0,-0.0002876184946943097,96463.75693647643,-0.0,100000.0,0.0,100000.0
2024-05-12 20:50:00+02:00,ETH-USD,0.0,0.0,2928.3037109375,0.0,-6.252562508534747e-05,96457.7254797759,-0.0,100000.0,0.0,100000.0
2024-05-12 20:51:00+02:00,ETH-USD,0.0,0.0,2929.131591796875,0.0,0.00028271686993489926,96484.99570600457,0.0,100000.0,0.0,100000.0
2024-05-12 20:53:00+02:00,ETH-USD,0.0,0.0,2929.26904296875,0.0,4.6925570793724774e-05,96489.52331950111,0.0,100000.0,0.0,100000.0
2024-05-12 20:54:00+02:00,ETH-USD,0.0,0.0,2929.302978515625,0.0,1.158498805579397e-05,96490.64114947627,0.0,100000.0,0.0,100000.0
2024-05-12 20:55:00+02:00,ETH-USD,0.0,0.0,2929.49853515625,0.0,6.675876208752399e-05,96497.08274523244,0.0,100000.0,0.0,100000.0
2024-05-12 20:56:00+02:00,ETH-USD,0.0,0.0,2929.501708984375,0.0,1.0834032128405615e-06,96497.18729048192,0.0,100000.0,0.0,100000.0
2024-05-12 20:57:00+02:00,ETH-USD,0.0,0.0,2929.6943359375,0.0,6.575416991027515e-05,96503.53238293089,0.0,100000.0,0.0,100000.0
2024-05-12 20:59:00+02:00,ETH-USD,0.0,0.0,2928.518798828125,0.0,-0.0004012490637521846,96464.81043091347,-0.0,100000.0,0.0,100000.0
2024-05-12 21:00:00+02:00,ETH-USD,0.0,0.0,2928.29248046875,0.0,-7.728082861054656e-05,96457.3555504316,-0.0,100000.0,0.0,100000.0
2024-05-12 21:02:00+02:00,ETH-USD,0.0,0.0,2925.20068359375,0.0,-0.0010558360872835616,96355.51239355752,-0.0,100000.0,0.0,100000.0
2024-05-12 21:03:00+02:00,ETH-USD,0.0,0.0,2925.431884765625,0.0,7.90377129240098e-05,96363.12811288473,0.0,100000.0,0.0,100000.0
2024-05-12 21:04:00+02:00,ETH-USD,0.0,0.0,2924.774169921875,0.0,-0.0002248265793420426,96341.46312041642,-0.0,100000.0,0.0,100000.0
2024-05-12 21:05:00+02:00,ETH-USD,0.0,0.0,2924.884033203125,0.0,3.756299627500287e-05,96345.08199443672,0.0,100000.0,0.0,100000.0
2024-05-12 21:06:00+02:00,ETH-USD,0.0,0.0,2924.383544921875,0.0,-0.00017111388881353387,96328.5960127886,-0.0,100000.0,0.0,100000.0
2024-05-12 21:07:00+02:00,ETH-USD,0.0,0.0,2923.3359375,0.0,-0.0003582318823035871,96294.08803851929,-0.0,100000.0,0.0,100000.0
2024-05-12 21:08:00+02:00,ETH-USD,0.0,0.0,2924.37744140625,0.0,0.00035627239856007826,96328.39496423193,0.0,100000.0,0.0,100000.0
2024-05-12 21:09:00+02:00,ETH-USD,0.0,0.0,2923.71240234375,0.0,-0.00022741218458455952,96306.4887134956,-0.0,100000.0,0.0,100000.0
2024-05-12 21:10:00+02:00,ETH-USD,0.0,0.0,2922.989990234375,0.0,-0.00024708726781604414,96282.69260632641,-0.0,100000.0,0.0,100000.0
2024-05-12 21:11:00+02:00,ETH-USD,0.0,0.0,2924.810791015625,0.0,0.0006229240563030468,96342.66941175653,0.0,100000.0,0.0,100000.0
2024-05-12 21:12:00+02:00,ETH-USD,0.0,0.0,2923.87158203125,0.0,-0.00032111786077241076,96311.73205985392,-0.0,100000.0,0.0,100000.0
2024-05-12 21:13:00+02:00,ETH-USD,0.0,0.0,2922.685546875,0.0,-0.0004056385935479583,96272.664304319,-0.0,100000.0,0.0,100000.0
2024-05-12 21:14:00+02:00,ETH-USD,0.0,0.0,2922.7421875,0.0,1.9379650698502755e-05,96274.53003492502,0.0,100000.0,0.0,100000.0
2024-05-12 21:15:00+02:00,ETH-USD,0.0,0.0,2923.6982421875,0.0,0.00032710879926011263,96306.02228084407,0.0,100000.0,0.0,100000.0
2024-05-12 21:16:00+02:00,ETH-USD,0.0,0.0,2922.4326171875,0.0,-0.00043288496115558906,96264.33285212998,-0.0,100000.0,0.0,100000.0
2024-05-12 21:18:00+02:00,ETH-USD,0.0,0.0,2921.7275390625,0.0,-0.0002412641170418346,96241.1077228618,-0.0,100000.0,0.0,100000.0
2024-05-12 21:19:00+02:00,ETH-USD,0.0,0.0,2921.437255859375,0.0,-9.935327618472724e-05,96231.54585350589,-0.0,100000.0,0.0,100000.0
2024-05-12 21:20:00+02:00,ETH-USD,0.0,0.0,2921.808349609375,0.0,0.00012702437790019846,96243.7696057523,0.0,100000.0,0.0,100000.0
2024-05-12 21:21:00+02:00,ETH-USD,0.0,0.0,2922.289306640625,0.0,0.0001646093698494292,96259.61223201905,0.0,100000.0,0.0,100000.0
2024-05-12 21:22:00+02:00,ETH-USD,0.0,0.0,2922.57080078125,0.0,9.632658203461625e-05,96268.88459145333,0.0,100000.0,0.0,100000.0
2024-05-12 21:23:00+02:00,ETH-USD,0.0,0.0,2923.395263671875,0.0,0.00028210193929420214,96296.04223049027,0.0,100000.0,0.0,100000.0
2024-05-12 21:24:00+02:00,ETH-USD,0.0,0.0,2924.35595703125,0.0,0.0003286224655670884,96327.68727331242,0.0,100000.0,0.0,100000.0
2024-05-12 21:25:00+02:00,ETH-USD,0.0,0.0,2925.19775390625,0.0,0.0002878571854346268,96355.41589025034,0.0,100000.0,0.0,100000.0
2024-05-12 21:26:00+02:00,ETH-USD,0.0,0.0,2925.64892578125,0.0,0.00015423636723278425,96370.27739956047,0.0,100000.0,0.0,100000.0
2024-05-12 21:27:00+02:00,ETH-USD,0.0,0.0,2926.772216796875,0.0,0.00038394593613963517,96407.27837593268,0.0,100000.0,0.0,100000.0
2024-05-12 21:28:00+02:00,ETH-USD,0.0,0.0,2927.423095703125,0.0,0.00022238796122041107,96428.71819401752,0.0,100000.0,0.0,100000.0
2024-05-12 21:30:00+02:00,ETH-USD,0.0,0.0,2926.56494140625,0.0,-0.0002931432419641014,96400.45076694769,-0.0,100000.0,0.0,100000.0
2024-05-12 21:31:00+02:00,ETH-USD,0.0,0.0,2929.05517578125,0.0,0.000850906924964191,96482.47857807497,0.0,100000.0,0.0,100000.0
2024-05-12 21:32:00+02:00,ETH-USD,0.0,0.0,2927.735595703125,0.0,-0.0004505139025839744,96439.01188011977,-0.0,100000.0,0.0,100000.0
2024-05-12 21:33:00+02:00,ETH-USD,0.0,0.0,2927.918701171875,0.0,6.254166838656255e-05,96445.04333682031,0.0,100000.0,0.0,100000.0
2024-05-12 21:34:00+02:00,ETH-USD,0.0,0.0,2929.048095703125,0.0,0.0003857328862300614,96482.24536174921,0.0,100000.0,0.0,100000.0
2024-05-12 21:35:00+02:00,ETH-USD,0.0,0.0,2929.844482421875,0.0,0.00027189267390941404,96508.4781774254,0.0,100000.0,0.0,100000.0
2024-05-12 21:37:00+02:00,ETH-USD,0.0,0.0,2927.496337890625,0.0,-0.0008014570552594556,96431.13077669774,-0.0,100000.0,0.0,100000.0
2024-05-12 21:38:00+02:00,ETH-USD,0.0,0.0,2927.623779296875,0.0,4.353255872621398e-05,96435.32867056131,0.0,100000.0,0.0,100000.0
2024-05-12 21:40:00+02:00,ETH-USD,0.0,0.0,2927.515380859375,0.0,-3.7026081789113616e-05,96431.75804819459,-0.0,100000.0,0.0,100000.0
2024-05-12 21:41:00+02:00,ETH-USD,0.0,0.0,2927.664794921875,0.0,5.103784030543312e-05,96436.67971686221,0.0,100000.0,0.0,100000.0
2024-05-12 21:44:00+02:00,ETH-USD,0.0,0.0,2927.498046875,0.0,-5.695599003145088e-05,96431.1870702936,-0.0,100000.0,0.0,100000.0
2024-05-12 21:45:00+02:00,ETH-USD,0.0,0.0,2927.533935546875,0.0,1.2259161680162308e-05,96432.36923580691,0.0,100000.0,0.0,100000.0
2024-05-12 21:46:00+02:00,ETH-USD,0.0,0.0,2927.47607421875,0.0,-1.9764528575547073e-05,96430.46329548955,-0.0,100000.0,0.0,100000.0
2024-05-12 21:47:00+02:00,ETH-USD,0.0,0.0,2926.87109375,0.0,-0.0002066559908304118,96410.53536255099,-0.0,100000.0,0.0,100000.0
2024-05-12 21:49:00+02:00,ETH-USD,0.0,0.0,2926.59423828125,0.0,-9.459093341732519e-05,96401.41580001978,-0.0,100000.0,0.0,100000.0
2024-05-12 21:50:00+02:00,ETH-USD,0.0,0.0,2926.74462890625,0.0,5.1387590063842406e-05,96406.36963645648,0.0,100000.0,0.0,100000.0
2024-05-12 21:52:00+02:00,ETH-USD,0.0,0.0,2927.123291015625,0.0,0.00012937996217200176,96418.84268891318,0.0,100000.0,0.0,100000.0
2024-05-12 21:53:00+02:00,ETH-USD,0.0,0.0,2927.225341796875,0.0,3.4863847916222005e-05,96422.20422078094,0.0,100000.0,0.0,100000.0
2024-05-12 21:54:00+02:00,ETH-USD,0.0,0.0,2928.20556640625,0.0,0.0003348647592580932,96454.49261898447,0.0,100000.0,0.0,100000.0
2024-05-12 21:55:00+02:00,ETH-USD,0.0,0.0,2928.5791015625,0.0,0.00012756452638959873,96466.79679065356,0.0,100000.0,0.0,100000.0
2024-05-12 21:56:00+02:00,ETH-USD,0.0,0.0,2928.164306640625,0.0,-0.0001416369193011356,96453.13353074128,-0.0,100000.0,0.0,100000.0
2024-05-12 21:57:00+02:00,ETH-USD,0.0,0.0,2928.55517578125,0.0,0.00013348606829834277,96466.00868031137,0.0,100000.0,0.0,100000.0
2024-05-12 21:58:00+02:00,ETH-USD,0.0,0.0,2927.822265625,0.0,-0.0002502633934682421,96441.8667696247,-0.0,100000.0,0.0,100000.0
2024-05-12 21:59:00+02:00,ETH-USD,0.0,0.0,2927.96630859375,0.0,4.919798938657612e-05,96446.61151556246,0.0,100000.0,0.0,100000.0
2024-05-12 22:00:00+02:00,ETH-USD,0.0,0.0,2928.8173828125,0.0,0.00029067076907683263,96474.64572630654,0.0,100000.0,0.0,100000.0
2024-05-12 22:01:00+02:00,ETH-USD,0.0,0.0,2929.29638671875,0.0,0.00016354857392645615,96490.42401703514,0.0,100000.0,0.0,100000.0
2024-05-12 22:02:00+02:00,ETH-USD,0.0,0.0,2927.6689453125,0.0,-0.0005555741691515817,96436.81642988078,-0.0,100000.0,0.0,100000.0
2024-05-12 22:03:00+02:00,ETH-USD,0.0,0.0,2927.628173828125,0.0,-1.3926261861088957e-05,96435.47342552213,-0.0,100000.0,0.0,100000.0
2024-05-12 22:05:00+02:00,ETH-USD,0.0,0.0,2926.383544921875,0.0,-0.0004251321658182231,96394.47560384305,-0.0,100000.0,0.0,100000.0
2024-05-12 22:06:00+02:00,ETH-USD,0.0,0.0,2925.98046875,0.0,-0.0001377386681163015,96381.1983571596,-0.0,100000.0,0.0,100000.0
2024-05-12 22:08:00+02:00,ETH-USD,0.0,0.0,2925.51220703125,0.0,-0.00016003583200609837,96365.77391189078,-0.0,100000.0,0.0,100000.0
2024-05-12 22:09:00+02:00,ETH-USD,0.0,0.0,2923.2626953125,0.0,-0.0007689291855776457,96291.67545583914,-0.0,100000.0,0.0,100000.0
2024-05-12 22:10:00+02:00,ETH-USD,0.0,0.0,2925.2197265625,0.0,0.0006694681436390003,96356.13966505445,0.0,100000.0,0.0,100000.0
2024-05-12 22:11:00+02:00,ETH-USD,0.0,0.0,2925.002197265625,0.0,-7.436340419139187e-05,96348.97429449421,-0.0,100000.0,0.0,100000.0
2024-05-12 22:12:00+02:00,ETH-USD,0.0,0.0,2927.342041015625,0.0,0.0007999459802756224,96426.04826918479,0.0,100000.0,0.0,100000.0
2024-05-12 22:14:00+02:00,ETH-USD,0.0,0.0,2926.831298828125,0.0,-0.00017447301352007394,96409.22452596143,-0.0,100000.0,0.0,100000.0
2024-05-12 22:15:00+02:00,ETH-USD,0.0,0.0,2927.333251953125,0.0,0.0001715005320603812,96425.75875926318,0.0,100000.0,0.0,100000.0
2024-05-12 22:17:00+02:00,ETH-USD,0.0,0.0,2925.840576171875,0.0,-0.0005099097549806065,96376.59032424042,-0.0,100000.0,0.0,100000.0
2024-05-12 22:18:00+02:00,ETH-USD,0.0,0.0,2926.042724609375,0.0,6.909072187538254e-05,96383.24905243781,0.0,100000.0,0.0,100000.0
2024-05-12 22:19:00+02:00,ETH-USD,0.0,0.0,2926.59619140625,0.0,0.0001891519875017845,96401.48013555795,0.0,100000.0,0.0,100000.0
2024-05-12 22:20:00+02:00,ETH-USD,0.0,0.0,2926.843017578125,0.0,8.433899169273445e-05,96409.61053919027,0.0,100000.0,0.0,100000.0
2024-05-12 22:21:00+02:00,ETH-USD,0.0,0.0,2926.954345703125,0.0,3.8036930689955726e-05,96413.27766486419,0.0,100000.0,0.0,100000.0
2024-05-12 22:22:00+02:00,ETH-USD,0.0,0.0,2927.35009765625,0.0,0.00013520947250372325,96426.31365327962,0.0,100000.0,0.0,100000.0
2024-05-12 22:23:00+02:00,ETH-USD,0.0,0.0,2927.93505859375,0.0,0.00019982609458579705,96445.58214695225,0.0,100000.0,0.0,100000.0
2024-05-12 22:24:00+02:00,ETH-USD,0.0,0.0,2927.4384765625,0.0,-0.00016960144993396884,96429.2248363804,-0.0,100000.0,0.0,100000.0
2024-05-12 22:25:00+02:00,ETH-USD,0.0,0.0,2927.7861328125,0.0,0.00011875783309654044,96440.67656216914,0.0,100000.0,0.0,100000.0
2024-05-12 22:26:00+02:00,ETH-USD,0.0,0.0,2926.75537109375,0.0,-0.00035206182145545794,96406.72348191628,-0.0,100000.0,0.0,100000.0
2024-05-12 22:27:00+02:00,ETH-USD,0.0,0.0,2927.348388671875,0.0,0.00020261945497118366,96426.25735968375,0.0,100000.0,0.0,100000.0
2024-05-12 22:30:00+02:00,ETH-USD,0.0,0.0,2927.016357421875,0.0,-0.00011342389285979081,96415.3203182001,-0.0,100000.0,0.0,100000.0
2024-05-12 22:31:00+02:00,ETH-USD,0.0,0.0,2926.656005859375,0.0,-0.00012311224759174177,96403.45041141345,-0.0,100000.0,0.0,100000.0
2024-05-12 22:33:00+02:00,ETH-USD,0.0,0.0,2925.74853515625,0.0,-0.0003100708458076995,96373.55851200559,-0.0,100000.0,0.0,100000.0
2024-05-12 22:34:00+02:00,ETH-USD,0.0,0.0,2924.747314453125,0.0,-0.0003422101014814418,96340.57850676708,-0.0,100000.0,0.0,100000.0
2024-05-12 22:35:00+02:00,ETH-USD,0.0,0.0,2925.53369140625,0.0,0.0002688700487864328,96366.48160281032,0.0,100000.0,0.0,100000.0
2024-05-12 22:36:00+02:00,ETH-USD,0.0,0.0,2925.57470703125,0.0,1.4019877850145197e-05,96367.83264911124,0.0,100000.0,0.0,100000.0
2024-05-12 22:37:00+02:00,ETH-USD,0.0,0.0,2925.742431640625,0.0,5.7330482442268536e-05,96373.35746344893,0.0,100000.0,0.0,100000.0
2024-05-12 22:38:00+02:00,ETH-USD,0.0,0.0,2926.01953125,0.0,9.471086941156846e-05,96382.4850679224,0.0,100000.0,0.0,100000.0
2024-05-12 22:39:00+02:00,ETH-USD,0.0,0.0,2925.91162109375,0.0,-3.6879506475440584e-05,96378.93052944021,-0.0,100000.0,0.0,100000.0
2024-05-12 22:40:00+02:00,ETH-USD,0.0,0.0,2924.658203125,0.0,-0.00042838545078181594,96337.6431978395,-0.0,100000.0,0.0,100000.0
2024-05-12 22:42:00+02:00,ETH-USD,0.0,0.0,2925.793701171875,0.0,0.0003882498288728985,96375.04627132509,0.0,100000.0,0.0,100000.0
2024-05-12 22:43:00+02:00,ETH-USD,0.0,0.0,2925.79443359375,0.0,2.503327130366852e-07,96375.07039715188,0.0,100000.0,0.0,100000.0
2024-05-12 22:44:00+02:00,ETH-USD,0.0,0.0,2924.888671875,0.0,-0.00030957804429118896,96345.23479133991,-0.0,100000.0,0.0,100000.0
2024-05-12 22:45:00+02:00,ETH-USD,0.0,0.0,2924.08984375,0.0,-0.0002731140274436193,96318.92155624104,-0.0,100000.0,0.0,100000.0
2024-05-12 22:46:00+02:00,ETH-USD,0.0,0.0,2924.095458984375,0.0,1.9203357882460756e-06,96319.10652091319,0.0,100000.0,0.0,100000.0
2024-05-12 22:47:00+02:00,ETH-USD,0.0,0.0,2923.5908203125,0.0,-0.00017257941095065205,96302.48382624652,-0.0,100000.0,0.0,100000.0
