,symbol,position,order,close
2024-05-13 19:59:00+02:00,ETH-USD,0.0,0.0,2940.672119140625
2024-05-13 20:00:00+02:00,ETH-USD,0.0,0.0,2940.719970703125
2024-05-13 20:01:00+02:00,ETH-USD,0.0,0.0,2940.1689453125
2024-05-13 20:02:00+02:00,ETH-USD,0.0,0.0,2938.099853515625
2024-05-13 20:03:00+02:00,ETH-USD,0.0,0.0,2940.509521484375
2024-05-13 20:04:00+02:00,ETH-USD,0.0,0.0,2938.9453125
2024-05-13 20:05:00+02:00,ETH-USD,0.0,0.0,2937.825927734375
2024-05-13 20:06:00+02:00,ETH-USD,0.0,0.0,2939.595947265625
2024-05-13 20:07:00+02:00,ETH-USD,0.0,0.0,2940.631591796875
2024-05-13 20:08:00+02:00,ETH-USD,0.0,0.0,2938.328125
2024-05-13 20:10:00+02:00,ETH-USD,0.0,0.0,2938.1513671875
2024-05-13 20:11:00+02:00,ETH-USD,0.0,0.0,2936.3154296875
2024-05-13 20:13:00+02:00,ETH-USD,0.0,0.0,2934.759033203125
2024-05-13 20:14:00+02:00,ETH-USD,0.0,0.0,2934.974609375
2024-05-13 20:15:00+02:00,ETH-USD,0.0,0.0,2934.94873046875
2024-05-13 20:16:00+02:00,ETH-USD,0.0,0.0,2938.351806640625
2024-05-13 20:17:00+02:00,ETH-USD,0.0,0.0,2938.978759765625
2024-05-13 20:19:00+02:00,ETH-USD,0.0,0.0,2938.54150390625
2024-05-13 20:20:00+02:00,ETH-USD,0.0,0.0,2937.61572265625
2024-05-13 20:22:00+02:00,ETH-USD,0.0,0.0,2931.85009765625
2024-05-13 20:23:00+02:00,ETH-USD,0.0,0.0,2935.05712890625
2024-05-13 20:24:00+02:00,ETH-USD,0.0,0.0,2934.55615234375
2024-05-13 20:25:00+02:00,ETH-USD,0.0,0.0,2933.068603515625
2024-05-13 20:26:00+02:00,ETH-USD,0.0,0.0,2932.058837890625
2024-05-13 20:27:00+02:00,ETH-USD,0.0,0.0,2932.345947265625
2024-05-13 20:28:00+02:00,ETH-USD,0.0,0.0,2933.127685546875
2024-05-13 20:29:00+02:00,ETH-USD,0.0,0.0,2934.12255859375
2024-05-13 20:30:00+02:00,ETH-USD,0.0,0.0,2933.22216796875
2024-05-13 20:31:00+02:00,ETH-USD,0.0,0.0,2933.48681640625
2024-05-13 20:32:00+02:00,ETH-USD,0.0,0.0,2936.19091796875
2024-05-13 20:33:00+02:00,ETH-USD,0.0,0.0,2936.69921875
2024-05-13 20:34:00+02:00,ETH-USD,0.0,0.0,2936.4384765625
2024-05-13 20:35:00+02:00,ETH-USD,0.0,0.0,2936.88525390625
2024-05-13 20:36:00+02:00,ETH-USD,0.0,0.0,2938.72705078125
2024-05-13 20:38:00+02:00,ETH-USD,0.0,0.0,2942.93115234375
2024-05-13 20:39:00+02:00,ETH-USD,0.0,0.0,2942.563232421875
2024-05-13 20:40:00+02:00,ETH-USD,0.0,0.0,2943.062744140625
2024-05-13 20:41:00+02:00,ETH-USD,0.0,0.0,2943.440185546875
2024-05-13 20:42:00+02:00,ETH-USD,0.0,0.0,2942.84912109375
2024-05-13 20:44:00+02:00,ETH-USD,0.0,0.0,2941.029052734375
2024-05-13 20:45:00+02:00,ETH-USD,0.0,0.0,2939.4912109375
2024-05-13 20:47:00+02:00,ETH-USD,0.0,0.0,2942.905517578125
2024-05-13 20:48:00+02:00,ETH-USD,0.0,0.0,2941.75390625
2024-05-13 20:49:00+02:00,ETH-USD,0.0,0.0,2941.26611328125
2024-05-13 20:50:00+02:00,ETH-USD,0.0,0.0,2941.011474609375
2024-05-13 20:51:00+02:00,ETH-USD,0.0,0.0,2942.32421875
2024-05-13 20:52:00+02:00,ETH-USD,0.0,0.0,2941.443603515625
2024-05-13 20:53:00+02:00,ETH-USD,0.0,0.0,2941.5595703125
2024-05-13 20:54:00+02:00,ETH-USD,0.0,0.0,2941.956787109375
2024-05-13 20:55:00+02:00,ETH-USD,0.0,0.0,2941.292236328125
2024-05-13 20:56:00+02:00,ETH-USD,0.0,0.0,2941.577880859375
2024-05-13 20:57:00+02:00,ETH-USD,0.0,0.0,2940.363525390625
2024-05-13 20:58:00+02:00,ETH-USD,0.0,0.0,2942.53515625
2024-05-13 21:00:00+02:00,ETH-USD,0.0,0.0,2942.869873046875
2024-05-13 21:01:00+02:00,ETH-USD,0.0,0.0,2944.085205078125
2024-05-13 21:03:00+02:00,ETH-USD,0.0,0.0,2943.983642578125
2024-05-13 21:04:00+02:00,ETH-USD,0.0,0.0,2943.531982421875
2024-05-13 21:05:00+02:00,ETH-USD,0.0,0.0,2945.930419921875
2024-05-13 21:06:00+02:00,ETH-USD,0.0,0.0,2948.005126953125
2024-05-13 21:07:00+02:00,ETH-USD,0.0,0.0,2947.33203125
2024-05-13 21:09:00+02:00,ETH-USD,0.0,0.0,2947.577392578125
2024-05-13 21:10:00+02:00,ETH-USD,0.0,0.0,2947.55908203125
2024-05-13 21:12:00+02:00,ETH-USD,0.0,0.0,2950.0927734375
2024-05-13 21:13:00+02:00,ETH-USD,0.0,0.0,2949.78759765625
2024-05-13 21:14:00+02:00,ETH-USD,0.0,0.0,2951.35986328125
2024-05-13 21:15:00+02:00,ETH-USD,0.0,0.0,2950.396240234375
2024-05-13 21:16:00+02:00,ETH-USD,0.0,0.0,2951.180419921875
2024-05-13 21:17:00+02:00,ETH-USD,0.0,0.0,2951.596923828125
2024-05-13 21:18:00+02:00,ETH-USD,0.0,0.0,2951.006591796875
2024-05-13 21:19:00+02:00,ETH-USD,0.0,0.0,2953.394287109375
2024-05-13 21:20:00+02:00,ETH-USD,0.0,0.0,2952.371337890625
2024-05-13 21:21:00+02:00,ETH-USD,0.0,0.0,2952.1640625
2024-05-13 21:22:00+02:00,ETH-USD,0.0,0.0,2949.025634765625
2024-05-13 21:23:00+02:00,ETH-USD,0.0,0.0,2950.844970703125
2024-05-13 21:25:00+02:00,ETH-USD,0.0,0.0,2949.849365234375
2024-05-13 21:26:00+02:00,ETH-USD,0.0,0.0,2951.434814453125
2024-05-13 21:28:00+02:00,ETH-USD,0.0,0.0,2951.139892578125
2024-05-13 21:29:00+02:00,ETH-USD,0.0,0.0,2952.281494140625
2024-05-13 21:30:00+02:00,ETH-USD,0.0,0.0,2952.486572265625
2024-05-13 21:31:00+02:00,ETH-USD,0.0,0.0,2953.3408203125
2024-05-13 21:32:00+02:00,ETH-USD,0.0,0.0,2955.663330078125
2024-05-13 21:34:00+02:00,ETH-USD,0.0,0.0,2956.165771484375
2024-05-13 21:35:00+02:00,ETH-USD,0.0,0.0,2956.369873046875
2024-05-13 21:37:00+02:00,ETH-USD,0.0,0.0,2956.223388671875
2024-05-13 21:38:00+02:00,ETH-USD,0.0,0.0,2956.008056640625
2024-05-13 21:39:00+02:00,ETH-USD,0.0,0.0,2956.9541015625
2024-05-13 21:40:00+02:00,ETH-USD,0.0,0.0,2955.48828125
2024-05-13 21:41:00+02:00,ETH-USD,0.0,0.0,2956.13671875
2024-05-13 21:42:00+02:00,ETH-USD,0.0,0.0,2957.138427734375
2024-05-13 21:43:00+02:00,ETH-USD,0.0,0.0,2956.89892578125
2024-05-13 21:44:00+02:00,ETH-USD,0.0,0.0,2956.459228515625
2024-05-13 21:45:00+02:00,ETH-USD,0.0,0.0,2955.976806640625
2024-05-13 21:46:00+02:00,ETH-USD,0.0,0.0,2955.0771484375
2024-05-13 21:47:00+02:00,ETH-USD,0.0,0.0,2956.976806640625
2024-05-13 21:48:00+02:00,ETH-USD,0.0,0.0,2955.731201171875
2024-05-13 21:49:00+02:00,ETH-USD,0.0,0.0,2954.10693359375
2024-05-13 21:50:00+02:00,ETH-USD,0.0,0.0,2953.9296875
2024-05-13 21:51:00+02:00,ETH-USD,0.0,0.0,2954.753662109375
2024-05-13 21:53:00+02:00,ETH-USD,0.0,0.0,2954.324462890625
2024-05-13 21:54:00+02:00,ETH-USD,0.0,0.0,2954.652099609375
2024-05-13 21:55:00+02:00,ETH-USD,0.0,0.0,2955.140380859375
2024-05-13 21:56:00+02:00,ETH-USD,0.0,0.0,2955.090576171875
2024-05-13 21:57:00+02:00,ETH-USD,0.0,0.0,2954.052001953125
2024-05-13 21:58:00+02:00,ETH-USD,0.0,0.0,2953.8984375
2024-05-13 21:59:00+02:00,ETH-USD,0.0,0.0,2953.108642578125
2024-05-13 22:00:00+02:00,ETH-USD,0.0,0.0,2956.813232421875
2024-05-13 22:02:00+02:00,ETH-USD,0.0,0.0,2954.764892578125
2024-05-13 22:03:00+02:00,ETH-USD,0.0,0.0,2954.400390625
2024-05-13 22:04:00+02:00,ETH-USD,0.0,0.0,2953.37744140625
2024-05-13 22:05:00+02:00,ETH-USD,0.0,0.0,2953.737548828125
2024-05-13 22:06:00+02:00,ETH-USD,0.0,0.0,2952.887451171875
2024-05-13 22:07:00+02:00,ETH-USD,0.0,0.0,2951.624267578125
2024-05-13 22:08:00+02:00,ETH-USD,0.0,0.0,2951.817626953125
2024-05-13 22:09:00+02:00,ETH-USD,0.0,0.0,2952.27294921875
2024-05-13 22:10:00+02:00,ETH-USD,0.0,0.0,2952.54248046875
2024-05-13 22:11:00+02:00,ETH-USD,0.0,0.0,2953.08349609375
2024-05-13 22:12:00+02:00,ETH-USD,0.0,0.0,2953.38330078125
2024-05-13 22:13:00+02:00,ETH-USD,0.0,0.0,2953.338623046875
2024-05-13 22:15:00+02:00,ETH-USD,0.0,0.0,2951.750732421875
2024-05-13 22:16:00+02:00,ETH-USD,0.0,0.0,2953.0693359375
2024-05-13 22:18:00+02:00,ETH-USD,0.0,0.0,2954.884521484375
2024-05-13 22:19:00+02:00,ETH-USD,0.0,0.0,2954.6533203125
2024-05-13 22:20:00+02:00,ETH-USD,0.0,0.0,2955.673583984375
2024-05-13 22:21:00+02:00,ETH-USD,0.0,0.0,2954.37744140625
2024-05-13 22:22:00+02:00,ETH-USD,0.0,0.0,2953.00439453125
2024-05-13 22:24:00+02:00,ETH-USD,0.0,0.0,2952.724609375
2024-05-13 22:25:00+02:00,ETH-USD,0.0,0.0,2952.634033203125
2024-05-13 22:27:00+02:00,ETH-USD,0.0,0.0,2953.28955078125
2024-05-13 22:28:00+02:00,ETH-USD,0.0,0.0,2953.02734375
2024-05-13 22:29:00+02:00,ETH-USD,0.0,0.0,2951.84814453125
2024-05-13 22:30:00+02:00,ETH-USD,0.0,0.0,2952.867431640625
2024-05-13 22:31:00+02:00,ETH-USD,0.0,0.0,2952.72705078125
2024-05-13 22:32:00+02:00,ETH-USD,0.0,0.0,2952.10009765625
2024-05-13 22:33:00+02:00,ETH-USD,0.0,0.0,2954.378662109375
2024-05-13 22:34:00+02:00,ETH-USD,0.0,0.0,2955.024169921875
2024-05-13 22:35:00+02:00,ETH-USD,0.0,0.0,2957.123291015625
2024-05-13 22:36:00+02:00,ETH-USD,0.0,0.0,2958.209716796875
2024-05-13 22:37:00+02:00,ETH-USD,0.0,0.0,2956.99609375
2024-05-13 22:38:00+02:00,ETH-USD,0.0,0.0,2957.270263671875
2024-05-13 22:40:00+02:00,ETH-USD,0.0,0.0,2958.5341796875
2024-05-13 22:41:00+02:00,ETH-USD,0.0,0.0,2958.143798828125
2024-05-13 22:43:00+02:00,ETH-USD,0.0,0.0,2956.4326171875
2024-05-13 22:44:00+02:00,ETH-USD,0.0,0.0,2956.640869140625
2024-05-13 22:45:00+02:00,ETH-USD,0.0,0.0,2956.7646484375
2024-05-13 22:46:00+02:00,ETH-USD,0.0,0.0,2955.9462890625
2024-05-13 22:47:00+02:00,ETH-USD,0.0,0.0,2955.058837890625
2024-05-13 22:49:00+02:00,ETH-USD,0.0,0.0,2954.67431640625
2024-05-13 22:50:00+02:00,ETH-USD,0.0,0.0,2955.11474609375
2024-05-13 22:52:00+02:00,ETH-USD,0.0,0.0,2951.963623046875
2024-05-13 22:53:00+02:00,ETH-USD,0.0,0.0,2953.13330078125
2024-05-13 22:54:00+02:00,ETH-USD,0.0,0.0,2953.292236328125
2024-05-13 22:55:00+02:00,ETH-USD,0.0,0.0,2953.236083984375
2024-05-13 22:56:00+02:00,ETH-USD,0.0,0.0,2952.7861328125
2024-05-13 22:57:00+02:00,ETH-USD,0.0,0.0,2952.648193359375
2024-05-13 22:58:00+02:00,ETH-USD,0.0,0.0,2952.858642578125
2024-05-13 22:59:00+02:00,ETH-USD,0.0,0.0,2954.43408203125
2024-05-13 23:00:00+02:00,ETH-USD,0.0,0.0,2953.91455078125
2024-05-13 23:01:00+02:00,ETH-USD,0.0,0.0,2953.2705078125
2024-05-13 23:02:00+02:00,ETH-USD,0.0,0.0,2953.049072265625
2024-05-13 23:03:00+02:00,ETH-USD,0.0,0.0,2952.76611328125
2024-05-13 23:05:00+02:00,ETH-USD,0.0,0.0,2954.4111328125
2024-05-13 23:06:00+02:00,ETH-USD,0.0,0.0,2954.665283203125
2024-05-13 23:08:00+02:00,ETH-USD,0.0,0.0,2954.072998046875
2024-05-13 23:09:00+02:00,ETH-USD,0.0,0.0,2953.171875
2024-05-13 23:10:00+02:00,ETH-USD,0.0,0.0,2952.141357421875
2024-05-13 23:11:00+02:00,ETH-USD,0.0,0.0,2952.041015625
2024-05-13 23:12:00+02:00,ETH-USD,0.0,0.0,2952.6611328125
2024-05-13 23:14:00+02:00,ETH-USD,0.0,0.0,2954.3798828125
2024-05-13 23:15:00+02:00,ETH-USD,0.0,0.0,2954.733642578125
2024-05-13 23:17:00+02:00,ETH-USD,0.0,0.0,2954.04736328125
2024-05-13 23:18:00+02:00,ETH-USD,0.0,0.0,2953.9599609375
2024-05-13 23:19:00+02:00,ETH-USD,0.0,0.0,2952.925048828125
2024-05-13 23:20:00+02:00,ETH-USD,0.0,0.0,2952.526123046875
2024-05-13 23:21:00+02:00,ETH-USD,0.0,0.0,2952.21337890625
2024-05-13 23:22:00+02:00,ETH-USD,0.0,0.0,2952.891357421875
2024-05-13 23:23:00+02:00,ETH-USD,0.0,0.0,2953.162353515625
2024-05-13 23:24:00+02:00,ETH-USD,0.0,0.0,2953.421630859375
2024-05-13 23:26:00+02:00,ETH-USD,0.0,0.0,2952.456298828125
2024-05-13 23:27:00+02:00,ETH-USD,0.0,0.0,2952.52001953125
2024-05-13 23:28:00+02:00,ETH-USD,0.0,0.0,2952.628662109375
2024-05-13 23:30:00+02:00,ETH-USD,0.0,0.0,2952.404541015625
2024-05-13 23:31:00+02:00,ETH-USD,0.0,0.0,2952.9072265625
2024-05-13 23:33:00+02:00,ETH-USD,0.0,0.0,2953.0048828125
2024-05-13 23:34:00+02:00,ETH-USD,0.0,0.0,2953.015869140625
2024-05-13 23:35:00+02:00,ETH-USD,0.0,0.0,2953.050537109375
2024-05-13 23:36:00+02:00,ETH-USD,0.0,0.0,2953.076416015625
2024-05-13 23:37:00+02:00,ETH-USD,0.0,0.0,2953.563720703125
2024-05-13 23:39:00+02:00,ETH-USD,0.0,0.0,2952.83251953125
2024-05-13 23:40:00+02:00,ETH-USD,0.0,0.0,2952.641357421875
2024-05-13 23:42:00+02:00,ETH-USD,0.0,0.0,2953.462158203125
2024-05-13 23:43:00+02:00,ETH-USD,0.0,0.0,2951.907470703125
2024-05-13 23:44:00+02:00,ETH-USD,0.0,0.0,2950.004150390625
2024-05-13 23:45:00+02:00,ETH-USD,0.0,0.0,2951.0712890625
2024-05-13 23:46:00+02:00,ETH-USD,0.0,0.0,2951.96337890625
2024-05-13 23:47:00+02:00,ETH-USD,0.0,0.0,2952.092529296875
2024-05-13 23:48:00+02:00,ETH-USD,0.0,0.0,2951.877197265625
2024-05-13 23:49:00+02:00,ETH-USD,0.0,0.0,2951.71923828125
2024-05-13 23:50:00+02:00,ETH-USD,0.0,0.0,2951.7607421875
2024-05-13 23:51:00+02:00,ETH-USD,0.0,0.0,2951.487060546875
2024-05-13 23:52:00+02:00,ETH-USD,0.0,0.0,2947.247314453125
2024-05-13 23:53:00+02:00,ETH-USD,0.0,0.0,2946.955322265625
2024-05-13 23:55:00+02:00,ETH-USD,0.0,0.0,2945.638427734375
2024-05-13 23:56:00+02:00,ETH-USD,0.0,0.0,2947.988037109375
2024-05-13 23:58:00+02:00,ETH-USD,0.0,0.0,2948.164306640625
2024-05-13 23:59:00+02:00,ETH-USD,0.0,0.0,2948.507080078125
2024-05-14 00:00:00+02:00,ETH-USD,0.0,0.0,2949.513671875
2024-05-14 00:01:00+02:00,ETH-USD,0.0,0.0,2952.8896484375
2024-05-14 00:02:00+02:00,ETH-USD,0.0,0.0,2952.7890625
2024-05-14 00:04:00+02:00,ETH-USD,0.0,0.0,2950.69091796875
2024-05-14 00:05:00+02:00,ETH-USD,0.0,0.0,2950.843994140625
2024-05-14 00:07:00+02:00,ETH-USD,0.0,0.0,2950.124755859375
2024-05-14 00:08:00+02:00,ETH-USD,0.0,0.0,2949.63916015625
2024-05-14 00:09:00+02:00,ETH-USD,0.0,0.0,2951.08349609375
2024-05-14 00:10:00+02:00,ETH-USD,0.0,0.0,2951.920654296875
2024-05-14 00:11:00+02:00,ETH-USD,0.0,0.0,2950.27685546875
2024-05-14 00:12:00+02:00,ETH-USD,0.0,0.0,2948.70361328125
2024-05-14 00:13:00+02:00,ETH-USD,0.0,0.0,2948.12158203125
2024-05-14 00:14:00+02:00,ETH-USD,0.0,0.0,2947.782470703125
2024-05-14 00:15:00+02:00,ETH-USD,0.0,0.0,2948.28564453125
2024-05-14 00:16:00+02:00,ETH-USD,0.0,0.0,2948.527587890625
2024-05-14 00:17:00+02:00,ETH-USD,0.0,0.0,2949.43359375
2024-05-14 00:18:00+02:00,ETH-USD,0.0,0.0,2947.7509765625
2024-05-14 00:20:00+02:00,ETH-USD,0.0,0.0,2946.87646484375
2024-05-14 00:21:00+02:00,ETH-USD,0.0,0.0,2946.87255859375
2024-05-14 00:22:00+02:00,ETH-USD,0.0,0.0,2946.540771484375
2024-05-14 00:23:00+02:00,ETH-USD,0.0,0.0,2946.36376953125
2024-05-14 00:24:00+02:00,ETH-USD,0.0,0.0,2945.780029296875
2024-05-14 00:25:00+02:00,ETH-USD,0.0,0.0,2945.18603515625
2024-05-14 00:26:00+02:00,ETH-USD,0.0,0.0,2944.420654296875
2024-05-14 00:27:00+02:00,ETH-USD,0.0,0.0,2943.252197265625
2024-05-14 00:29:00+02:00,ETH-USD,0.0,0.0,2940.9814453125
2024-05-14 00:30:00+02:00,ETH-USD,0.0,0.0,2940.196533203125
2024-05-14 00:32:00+02:00,ETH-USD,0.0,0.0,2942.769287109375
2024-05-14 00:33:00+02:00,ETH-USD,0.0,0.0,2945.068603515625
2024-05-14 00:34:00+02:00,ETH-USD,0.0,0.0,2945.0341796875
2024-05-14 00:35:00+02:00,ETH-USD,0.0,0.0,2945.338134765625
2024-05-14 00:36:00+02:00,ETH-USD,0.0,0.0,2945.033203125
2024-05-14 00:37:00+02:00,ETH-USD,0.0,0.0,2945.98583984375
2024-05-14 00:38:00+02:00,ETH-USD,0.0,0.0,2945.927490234375
2024-05-14 00:39:00+02:00,ETH-USD,0.0,0.0,2946.0830078125
2024-05-14 00:40:00+02:00,ETH-USD,0.0,0.0,2943.485595703125
2024-05-14 00:41:00+02:00,ETH-USD,0.0,0.0,2941.96875
2024-05-14 00:42:00+02:00,ETH-USD,0.0,0.0,2942.944091796875
2024-05-14 00:43:00+02:00,ETH-USD,0.0,0.0,2939.866943359375
2024-05-14 00:45:00+02:00,ETH-USD,0.0,0.0,2939.24365234375
2024-05-14 00:46:00+02:00,ETH-USD,0.0,0.0,2939.4375
2024-05-14 00:47:00+02:00,ETH-USD,0.0,0.0,2941.159912109375
2024-05-14 00:48:00+02:00,ETH-USD,0.0,0.0,2942.63916015625
2024-05-14 00:49:00+02:00,ETH-USD,0.0,0.0,2942.852294921875
2024-05-14 00:50:00+02:00,ETH-USD,0.0,0.0,2944.335205078125
2024-05-14 00:51:00+02:00,ETH-USD,0.0,0.0,2943.056884765625
2024-05-14 00:52:00+02:00,ETH-USD,0.0,0.0,2942.527099609375
2024-05-14 00:54:00+02:00,ETH-USD,0.0,0.0,2942.1240234375
2024-05-14 00:55:00+02:00,ETH-USD,0.0,0.0,2941.83154296875
2024-05-14 00:57:00+02:00,ETH-USD,0.0,0.0,2941.790283203125
2024-05-14 00:58:00+02:00,ETH-USD,0.0,0.0,2941.6181640625
2024-05-14 00:59:00+02:00,ETH-USD,0.0,0.0,2941.588623046875
2024-05-14 01:00:00+02:00,ETH-USD,0.0,0.0,2940.7080078125
2024-05-14 01:01:00+02:00,ETH-USD,0.0,0.0,2940.52685546875
2024-05-14 01:02:00+02:00,ETH-USD,0.0,0.0,2942.742919921875
2024-05-14 01:03:00+02:00,ETH-USD,0.0,0.0,2941.919189453125
2024-05-14 01:04:00+02:00,ETH-USD,0.0,0.0,2943.053955078125
2024-05-14 01:05:00+02:00,ETH-USD,0.0,0.0,2944.154052734375
2024-05-14 01:06:00+02:00,ETH-USD,0.0,0.0,2943.56982421875
2024-05-14 01:07:00+02:00,ETH-USD,0.0,0.0,2944.016845703125
2024-05-14 01:08:00+02:00,ETH-USD,0.0,0.0,2945.0322265625
2024-05-14 01:10:00+02:00,ETH-USD,0.0,0.0,2945.6455078125
2024-05-14 01:11:00+02:00,ETH-USD,0.0,0.0,2945.290283203125
2024-05-14 01:13:00+02:00,ETH-USD,0.0,0.0,2945.128173828125
2024-05-14 01:14:00+02:00,ETH-USD,0.0,0.0,2945.09033203125
2024-05-14 01:15:00+02:00,ETH-USD,0.0,0.0,2945.166015625
2024-05-14 01:16:00+02:00,ETH-USD,0.0,0.0,2947.232666015625
2024-05-14 01:17:00+02:00,ETH-USD,0.0,0.0,2948.158447265625
2024-05-14 01:19:00+02:00,ETH-USD,0.0,0.0,2947.869384765625
2024-05-14 01:20:00+02:00,ETH-USD,0.0,0.0,2947.932861328125
2024-05-14 01:22:00+02:00,ETH-USD,0.0,0.0,2949.259765625
2024-05-14 01:23:00+02:00,ETH-USD,0.0,0.0,2950.123046875
2024-05-14 01:24:00+02:00,ETH-USD,0.0,0.0,2950.06298828125
2024-05-14 01:25:00+02:00,ETH-USD,0.0,0.0,2950.18798828125
2024-05-14 01:26:00+02:00,ETH-USD,0.0,0.0,2950.1689453125
2024-05-14 01:27:00+02:00,ETH-USD,0.0,0.0,2949.97412109375
2024-05-14 01:28:00+02:00,ETH-USD,0.0,0.0,2949.411376953125
2024-05-14 01:29:00+02:00,ETH-USD,0.0,0.0,2949.83837890625
2024-05-14 01:30:00+02:00,ETH-USD,0.0,0.0,2952.290771484375
2024-05-14 01:31:00+02:00,ETH-USD,0.0,0.0,2950.81494140625
2024-05-14 01:32:00+02:00,ETH-USD,0.0,0.0,2951.21240234375
2024-05-14 01:33:00+02:00,ETH-USD,0.0,0.0,2950.2880859375
2024-05-14 01:35:00+02:00,ETH-USD,0.0,0.0,2948.04541015625
2024-05-14 01:36:00+02:00,ETH-USD,0.0,0.0,2946.98388671875
2024-05-14 01:37:00+02:00,ETH-USD,0.0,0.0,2946.892578125
2024-05-14 01:38:00+02:00,ETH-USD,0.0,0.0,2946.8857421875
2024-05-14 01:39:00+02:00,ETH-USD,0.0,0.0,2947.2197265625
2024-05-14 01:41:00+02:00,ETH-USD,0.0,0.0,2949.68017578125
2024-05-14 01:42:00+02:00,ETH-USD,0.0,0.0,2950.29638671875
2024-05-14 01:44:00+02:00,ETH-USD,0.0,0.0,2948.273681640625
2024-05-14 01:45:00+02:00,ETH-USD,0.0,0.0,2948.349609375
2024-05-14 01:46:00+02:00,ETH-USD,0.0,0.0,2948.50927734375
2024-05-14 01:47:00+02:00,ETH-USD,0.0,0.0,2949.09228515625
2024-05-14 01:48:00+02:00,ETH-USD,0.0,0.0,2948.798583984375
2024-05-14 01:49:00+02:00,ETH-USD,0.0,0.0,2948.5703125
2024-05-14 01:50:00+02:00,ETH-USD,0.0,0.0,2948.403076171875
2024-05-14 01:51:00+02:00,ETH-USD,0.0,0.0,2947.658447265625
2024-05-14 01:52:00+02:00,ETH-USD,0.0,0.0,2947.02294921875
2024-05-14 01:53:00+02:00,ETH-USD,0.0,0.0,2947.2021484375
2024-05-14 01:54:00+02:00,ETH-USD,0.0,0.0,2947.62109375
2024-05-14 01:55:00+02:00,ETH-USD,0.0,0.0,2948.335205078125
2024-05-14 01:56:00+02:00,ETH-USD,0.0,0.0,2948.353515625
2024-05-14 01:57:00+02:00,ETH-USD,0.0,0.0,2948.419189453125
2024-05-14 01:58:00+02:00,ETH-USD,0.0,0.0,2949.75927734375
2024-05-14 02:00:00+02:00,ETH-USD,0.0,0.0,2950.296875
2024-05-14 02:01:00+02:00,ETH-USD,0.0,0.0,2950.240478515625
2024-05-14 02:03:00+02:00,ETH-USD,0.0,0.0,2948.282470703125
2024-05-14 02:04:00+02:00,ETH-USD,0.0,0.0,2947.740478515625
2024-05-14 02:05:00+02:00,ETH-USD,0.0,0.0,2947.595947265625
2024-05-14 02:06:00+02:00,ETH-USD,0.0,0.0,2947.643310546875
2024-05-14 02:07:00+02:00,ETH-USD,0.0,0.0,2945.63720703125
2024-05-14 02:09:00+02:00,ETH-USD,0.0,0.0,2945.213134765625
2024-05-14 02:10:00+02:00,ETH-USD,0.0,0.0,2949.408447265625
2024-05-14 02:12:00+02:00,ETH-USD,0.0,0.0,2953.08837890625
2024-05-14 02:13:00+02:00,ETH-USD,0.0,0.0,2953.9111328125
2024-05-14 02:14:00+02:00,ETH-USD,0.0,0.0,2953.063232421875
2024-05-14 02:15:00+02:00,ETH-USD,0.0,0.0,2951.968994140625
2024-05-14 02:16:00+02:00,ETH-USD,0.0,0.0,2951.631103515625
2024-05-14 02:17:00+02:00,ETH-USD,0.0,0.0,2951.17333984375
2024-05-14 02:18:00+02:00,ETH-USD,0.0,0.0,2950.6279296875
2024-05-14 02:19:00+02:00,ETH-USD,0.0,0.0,2949.605712890625
2024-05-14 02:20:00+02:00,ETH-USD,0.0,0.0,2949.9541015625
2024-05-14 02:21:00+02:00,ETH-USD,0.0,0.0,2949.32421875
2024-05-14 02:22:00+02:00,ETH-USD,0.0,0.0,2950.560791015625
2024-05-14 02:23:00+02:00,ETH-USD,0.0,0.0,2951.123046875
2024-05-14 02:25:00+02:00,ETH-USD,0.0,0.0,2949.59033203125
2024-05-14 02:26:00+02:00,ETH-USD,0.0,0.0,2949.082275390625
2024-05-14 02:28:00+02:00,ETH-USD,0.0,0.0,2948.560791015625
2024-05-14 02:29:00+02:00,ETH-USD,0.0,0.0,2948.373291015625
2024-05-14 02:30:00+02:00,ETH-USD,0.0,0.0,2949.2138671875
2024-05-14 02:31:00+02:00,ETH-USD,0.0,0.0,2952.82080078125
2024-05-14 02:32:00+02:00,ETH-USD,0.0,0.0,2955.252685546875
2024-05-14 02:34:00+02:00,ETH-USD,0.0,0.0,2951.845703125
2024-05-14 02:35:00+02:00,ETH-USD,0.0,0.0,2953.91650390625
2024-05-14 02:37:00+02:00,ETH-USD,0.0,0.0,2955.7734375
2024-05-14 02:38:00+02:00,ETH-USD,0.0,0.0,2956.5234375
2024-05-14 02:39:00+02:00,ETH-USD,0.0,0.0,2955.746826171875
2024-05-14 02:40:00+02:00,ETH-USD,0.0,0.0,2955.990966796875
2024-05-14 02:41:00+02:00,ETH-USD,0.0,0.0,2956.0576171875
2024-05-14 02:42:00+02:00,ETH-USD,0.0,0.0,2956.329833984375
2024-05-14 02:43:00+02:00,ETH-USD,0.0,0.0,2956.543701171875
2024-05-14 02:44:00+02:00,ETH-USD,0.0,0.0,2956.249755859375
2024-05-14 02:45:00+02:00,ETH-USD,0.0,0.0,2951.905517578125
2024-05-14 02:46:00+02:00,ETH-USD,0.0,0.0,2947.30029296875
2024-05-14 02:47:00+02:00,ETH-USD,0.0,0.0,2940.418212890625
