timestamp,profit_loss,profit_loss_pct,equity
2024-05-04 01:55:00+02:00,-10.9,-0.0001,99838.77
2024-05-04 01:56:00+02:00,-10.7,-0.0001,99838.97
2024-05-04 01:57:00+02:00,-10.5,-0.0001,99839.17
2024-05-04 01:58:00+02:00,-11.0,-0.0001,99838.67
2024-05-04 01:59:00+02:00,-11.0,-0.0001,99838.67
2024-05-04 02:00:00+02:00,-11.9,-0.0001,99837.77
2024-05-06 10:00:00+02:00,-13.5,-0.0001,99824.27
2024-05-06 10:01:00+02:00,-13.5,-0.0001,99824.27
2024-05-06 10:02:00+02:00,-12.8,-0.0001,99824.97
2024-05-06 10:03:00+02:00,-12.1,-0.0001,99825.67
2024-05-06 10:04:00+02:00,-13.0,-0.0001,99824.77
2024-05-06 10:05:00+02:00,-17.7,-0.0002,99820.07
2024-05-06 10:06:00+02:00,-20.4,-0.0002,99817.37
2024-05-06 10:07:00+02:00,-20.8,-0.0002,99816.97
2024-05-06 10:08:00+02:00,-22.5,-0.0002,99815.27
2024-05-06 10:09:00+02:00,-21.0,-0.0002,99816.77
2024-05-06 10:10:00+02:00,-21.3,-0.0002,99816.47
2024-05-06 10:11:00+02:00,-22.5,-0.0002,99815.27
2024-05-06 10:12:00+02:00,-23.6,-0.0002,99814.17
2024-05-06 10:13:00+02:00,-25.8,-0.0003,99811.97
2024-05-06 10:14:00+02:00,-25.5,-0.0003,99812.27
2024-05-06 10:15:00+02:00,-26.0,-0.0003,99811.77
2024-05-06 10:16:00+02:00,-26.0,-0.0003,99811.77
2024-05-06 10:17:00+02:00,-25.0,-0.0003,99812.77
2024-05-06 10:18:00+02:00,-23.7,-0.0002,99814.07
2024-05-06 10:19:00+02:00,-24.0,-0.0002,99813.77
2024-05-06 10:20:00+02:00,-24.0,-0.0002,99813.77
2024-05-06 10:21:00+02:00,-24.0,-0.0002,99813.77
2024-05-06 10:22:00+02:00,-23.9,-0.0002,99813.87
2024-05-06 10:23:00+02:00,-18.8,-0.0002,99818.97
2024-05-06 10:24:00+02:00,-20.2,-0.0002,99817.57
2024-05-06 10:25:00+02:00,-20.6,-0.0002,99817.17
2024-05-06 10:26:00+02:00,-19.5,-0.0002,99818.27
2024-05-06 10:27:00+02:00,-19.3,-0.0002,99818.47
2024-05-06 10:28:00+02:00,-20.0,-0.0002,99817.77
2024-05-06 10:29:00+02:00,-17.5,-0.0002,99820.27
2024-05-06 10:30:00+02:00,-18.1,-0.0002,99819.67
2024-05-06 10:31:00+02:00,-19.5,-0.0002,99818.27
2024-05-06 10:32:00+02:00,-19.7,-0.0002,99818.07
2024-05-06 10:33:00+02:00,-19.1,-0.0002,99818.67
2024-05-06 10:34:00+02:00,-19.1,-0.0002,99818.67
2024-05-06 10:35:00+02:00,-19.8,-0.0002,99817.97
2024-05-06 10:36:00+02:00,-22.0,-0.0002,99815.77
2024-05-06 10:37:00+02:00,-21.5,-0.0002,99816.27
2024-05-06 10:38:00+02:00,-21.4,-0.0002,99816.37
2024-05-06 10:39:00+02:00,-19.5,-0.0002,99818.27
2024-05-06 10:40:00+02:00,-19.0,-0.0002,99818.77
2024-05-06 10:41:00+02:00,-19.0,-0.0002,99818.77
2024-05-06 10:42:00+02:00,-19.0,-0.0002,99818.77
2024-05-06 10:43:00+02:00,-16.2,-0.0002,99821.57
2024-05-06 10:44:00+02:00,-17.5,-0.0002,99820.27
2024-05-06 10:45:00+02:00,-16.8,-0.0002,99820.97
2024-05-06 10:46:00+02:00,-17.1,-0.0002,99820.67
2024-05-06 10:47:00+02:00,-17.1,-0.0002,99820.67
2024-05-06 10:48:00+02:00,-16.8,-0.0002,99820.97
2024-05-06 10:49:00+02:00,-17.4,-0.0002,99820.37
2024-05-06 10:50:00+02:00,-17.4,-0.0002,99820.37
2024-05-06 10:51:00+02:00,-17.5,-0.0002,99820.27
2024-05-06 10:52:00+02:00,-18.3,-0.0002,99819.47
2024-05-06 10:53:00+02:00,-18.3,-0.0002,99819.47
2024-05-06 10:54:00+02:00,-18.3,-0.0002,99819.47
2024-05-06 10:55:00+02:00,-20.5,-0.0002,99817.27
2024-05-06 10:56:00+02:00,-20.4,-0.0002,99817.37
2024-05-06 10:57:00+02:00,-19.1,-0.0002,99818.67
2024-05-06 10:58:00+02:00,-19.5,-0.0002,99818.27
2024-05-06 10:59:00+02:00,-19.5,-0.0002,99818.27
2024-05-06 11:00:00+02:00,-18.6,-0.0002,99819.17
2024-05-06 11:01:00+02:00,-20.0,-0.0002,99817.77
2024-05-06 11:02:00+02:00,-20.0,-0.0002,99817.77
2024-05-06 11:03:00+02:00,-20.0,-0.0002,99817.77
2024-05-06 11:04:00+02:00,-20.0,-0.0002,99817.77
2024-05-06 11:05:00+02:00,-21.5,-0.0002,99816.27
2024-05-06 11:06:00+02:00,-22.2,-0.0002,99815.57
2024-05-06 11:07:00+02:00,-21.8,-0.0002,99815.97
2024-05-06 11:08:00+02:00,-21.8,-0.0002,99815.97
2024-05-06 11:09:00+02:00,-21.7,-0.0002,99816.07
2024-05-06 11:10:00+02:00,-20.2,-0.0002,99817.57
2024-05-06 11:11:00+02:00,-20.2,-0.0002,99817.57
2024-05-06 11:12:00+02:00,-21.5,-0.0002,99816.27
2024-05-06 11:13:00+02:00,-21.5,-0.0002,99816.27
2024-05-06 11:14:00+02:00,-21.0,-0.0002,99816.77
2024-05-06 11:15:00+02:00,-19.2,-0.0002,99818.57
2024-05-06 11:16:00+02:00,-19.2,-0.0002,99818.57
2024-05-06 11:17:00+02:00,-19.0,-0.0002,99818.77
2024-05-06 11:18:00+02:00,-19.0,-0.0002,99818.77
2024-05-06 11:19:00+02:00,-19.0,-0.0002,99818.77
2024-05-06 11:20:00+02:00,-19.0,-0.0002,99818.77
2024-05-06 11:21:00+02:00,-19.0,-0.0002,99818.77
2024-05-06 11:22:00+02:00,-19.1,-0.0002,99818.67
2024-05-06 11:23:00+02:00,-19.2,-0.0002,99818.57
2024-05-06 11:24:00+02:00,-19.5,-0.0002,99818.27
2024-05-06 11:25:00+02:00,-19.5,-0.0002,99818.27
2024-05-06 11:26:00+02:00,-19.5,-0.0002,99818.27
2024-05-06 11:27:00+02:00,-19.3,-0.0002,99818.47
2024-05-06 11:28:00+02:00,-18.1,-0.0002,99819.67
2024-05-06 11:29:00+02:00,-17.4,-0.0002,99820.37
2024-05-06 11:30:00+02:00,-17.4,-0.0002,99820.37
2024-05-06 11:31:00+02:00,-17.4,-0.0002,99820.37
2024-05-06 11:32:00+02:00,-17.4,-0.0002,99820.37
2024-05-06 11:33:00+02:00,-17.7,-0.0002,99820.07
2024-05-06 11:34:00+02:00,-18.0,-0.0002,99819.77
2024-05-06 11:35:00+02:00,-18.4,-0.0002,99819.37
2024-05-06 11:36:00+02:00,-18.7,-0.0002,99819.07
2024-05-06 11:37:00+02:00,-18.7,-0.0002,99819.07
2024-05-06 11:38:00+02:00,-18.7,-0.0002,99819.07
2024-05-06 11:39:00+02:00,-19.0,-0.0002,99818.77
2024-05-06 11:40:00+02:00,-19.0,-0.0002,99818.77
2024-05-06 11:41:00+02:00,-19.0,-0.0002,99818.77
2024-05-06 11:42:00+02:00,-19.0,-0.0002,99818.77
2024-05-06 11:43:00+02:00,-19.6,-0.0002,99818.17
2024-05-06 11:44:00+02:00,-19.6,-0.0002,99818.17
2024-05-06 11:45:00+02:00,-19.0,-0.0002,99818.77
2024-05-06 11:46:00+02:00,-19.0,-0.0002,99818.77
2024-05-06 11:47:00+02:00,-19.0,-0.0002,99818.77
2024-05-06 11:48:00+02:00,-19.0,-0.0002,99818.77
2024-05-06 11:49:00+02:00,-19.8,-0.0002,99817.97
2024-05-06 11:50:00+02:00,-19.8,-0.0002,99817.97
2024-05-06 11:51:00+02:00,-19.7,-0.0002,99818.07
2024-05-06 11:52:00+02:00,-20.0,-0.0002,99817.77
2024-05-06 11:53:00+02:00,-19.7,-0.0002,99818.07
2024-05-06 11:54:00+02:00,-19.4,-0.0002,99818.37
2024-05-06 11:55:00+02:00,-19.4,-0.0002,99818.37
2024-05-06 11:56:00+02:00,-19.7,-0.0002,99818.07
2024-05-06 11:57:00+02:00,-19.1,-0.0002,99818.67
2024-05-06 11:58:00+02:00,-19.9,-0.0002,99817.87
2024-05-06 11:59:00+02:00,-19.9,-0.0002,99817.87
2024-05-06 12:00:00+02:00,-19.9,-0.0002,99817.87
2024-05-06 12:01:00+02:00,-21.8,-0.0002,99815.97
2024-05-06 12:02:00+02:00,-21.8,-0.0002,99815.97
2024-05-06 12:03:00+02:00,-21.8,-0.0002,99815.97
2024-05-06 12:04:00+02:00,-21.8,-0.0002,99815.97
2024-05-06 12:05:00+02:00,-20.3,-0.0002,99817.47
2024-05-06 12:06:00+02:00,-20.9,-0.0002,99816.87
2024-05-06 12:07:00+02:00,-20.9,-0.0002,99816.87
2024-05-06 12:08:00+02:00,-20.9,-0.0002,99816.87
2024-05-06 12:09:00+02:00,-21.0,-0.0002,99816.77
2024-05-06 12:10:00+02:00,-21.6,-0.0002,99816.17
2024-05-06 12:11:00+02:00,-21.6,-0.0002,99816.17
2024-05-06 12:12:00+02:00,-21.6,-0.0002,99816.17
2024-05-06 12:13:00+02:00,-21.8,-0.0002,99815.97
2024-05-06 12:14:00+02:00,-21.3,-0.0002,99816.47
2024-05-06 12:15:00+02:00,-21.3,-0.0002,99816.47
2024-05-06 12:16:00+02:00,-21.3,-0.0002,99816.47
2024-05-06 12:17:00+02:00,-21.4,-0.0002,99816.37
2024-05-06 12:18:00+02:00,-21.4,-0.0002,99816.37
2024-05-06 12:19:00+02:00,-21.4,-0.0002,99816.37
2024-05-06 12:20:00+02:00,-21.4,-0.0002,99816.37
2024-05-06 12:21:00+02:00,-21.3,-0.0002,99816.47
2024-05-06 12:22:00+02:00,-21.3,-0.0002,99816.47
2024-05-06 12:23:00+02:00,-20.9,-0.0002,99816.87
2024-05-06 12:24:00+02:00,-21.0,-0.0002,99816.77
2024-05-06 12:25:00+02:00,-20.6,-0.0002,99817.17
2024-05-06 12:26:00+02:00,-20.6,-0.0002,99817.17
2024-05-06 12:27:00+02:00,-19.9,-0.0002,99817.87
2024-05-06 12:28:00+02:00,-18.6,-0.0002,99819.17
2024-05-06 12:29:00+02:00,-18.1,-0.0002,99819.67
2024-05-06 12:30:00+02:00,-17.1,-0.0002,99820.67
2024-05-06 12:31:00+02:00,-18.0,-0.0002,99819.77
2024-05-06 12:32:00+02:00,-18.5,-0.0002,99819.27
2024-05-06 12:33:00+02:00,-18.0,-0.0002,99819.77
2024-05-06 12:34:00+02:00,-17.0,-0.0002,99820.77
2024-05-06 12:35:00+02:00,-16.0,-0.0002,99821.77
2024-05-06 12:36:00+02:00,-16.0,-0.0002,99821.77
2024-05-06 12:37:00+02:00,-15.0,-0.0002,99822.77
2024-05-06 12:38:00+02:00,-15.2,-0.0002,99822.57
2024-05-06 12:39:00+02:00,-15.2,-0.0002,99822.57
2024-05-06 12:40:00+02:00,-16.0,-0.0002,99821.77
2024-05-06 12:41:00+02:00,-16.0,-0.0002,99821.77
2024-05-06 12:42:00+02:00,-15.5,-0.0002,99822.27
2024-05-06 12:43:00+02:00,-15.3,-0.0002,99822.47
2024-05-06 12:44:00+02:00,-16.7,-0.0002,99821.07
2024-05-06 12:45:00+02:00,-16.7,-0.0002,99821.07
2024-05-06 12:46:00+02:00,-17.3,-0.0002,99820.47
2024-05-06 12:47:00+02:00,-16.7,-0.0002,99821.07
2024-05-06 12:48:00+02:00,-17.8,-0.0002,99819.97
2024-05-06 12:49:00+02:00,-17.8,-0.0002,99819.97
2024-05-06 12:50:00+02:00,-17.8,-0.0002,99819.97
2024-05-06 12:51:00+02:00,-17.2,-0.0002,99820.57
2024-05-06 12:52:00+02:00,-17.0,-0.0002,99820.77
2024-05-06 12:53:00+02:00,-17.0,-0.0002,99820.77
2024-05-06 12:54:00+02:00,-17.0,-0.0002,99820.77
2024-05-06 12:55:00+02:00,-17.0,-0.0002,99820.77
2024-05-06 12:56:00+02:00,-14.2,-0.0001,99823.57
2024-05-06 12:57:00+02:00,-14.2,-0.0001,99823.57
2024-05-06 12:58:00+02:00,-14.2,-0.0001,99823.57
2024-05-06 12:59:00+02:00,-14.2,-0.0001,99823.57
2024-05-06 13:00:00+02:00,-14.2,-0.0001,99823.57
2024-05-06 13:01:00+02:00,-14.2,-0.0001,99823.57
2024-05-06 13:02:00+02:00,-13.5,-0.0001,99824.27
2024-05-06 13:03:00+02:00,-14.5,-0.0001,99823.27
2024-05-06 13:04:00+02:00,-14.0,-0.0001,99823.77
2024-05-06 13:05:00+02:00,-11.0,-0.0001,99826.77
2024-05-06 13:06:00+02:00,-10.6,-0.0001,99827.17
2024-05-06 13:07:00+02:00,-11.0,-0.0001,99826.77
2024-05-06 13:08:00+02:00,-11.8,-0.0001,99825.97
2024-05-06 13:09:00+02:00,-13.0,-0.0001,99824.77
2024-05-06 13:10:00+02:00,-13.2,-0.0001,99824.57
2024-05-06 13:11:00+02:00,-11.8,-0.0001,99825.97
2024-05-06 13:12:00+02:00,-11.0,-0.0001,99826.77
2024-05-06 13:13:00+02:00,-11.9,-0.0001,99825.87
2024-05-06 13:14:00+02:00,-11.9,-0.0001,99825.87
2024-05-06 13:15:00+02:00,-11.0,-0.0001,99826.77
2024-05-06 13:16:00+02:00,-11.0,-0.0001,99826.77
2024-05-06 13:17:00+02:00,-11.7,-0.0001,99826.07
2024-05-06 13:18:00+02:00,-11.5,-0.0001,99826.27
2024-05-06 13:19:00+02:00,-11.5,-0.0001,99826.27
2024-05-06 13:20:00+02:00,-11.0,-0.0001,99826.77
2024-05-06 13:21:00+02:00,-11.7,-0.0001,99826.07
2024-05-06 13:22:00+02:00,-11.7,-0.0001,99826.07
2024-05-06 13:23:00+02:00,-10.0,-0.0001,99827.77
2024-05-06 13:24:00+02:00,-9.4,-0.0001,99828.37
2024-05-06 13:25:00+02:00,-9.6,-0.0001,99828.17
2024-05-06 13:26:00+02:00,-11.5,-0.0001,99826.27
2024-05-06 13:27:00+02:00,-11.5,-0.0001,99826.27
2024-05-06 13:28:00+02:00,-11.9,-0.0001,99825.87
2024-05-06 13:29:00+02:00,-12.0,-0.0001,99825.77
2024-05-06 13:30:00+02:00,-12.2,-0.0001,99825.57
2024-05-06 13:31:00+02:00,-13.7,-0.0001,99824.07
2024-05-06 13:32:00+02:00,-13.6,-0.0001,99824.17
2024-05-06 13:33:00+02:00,-11.5,-0.0001,99826.27
2024-05-06 13:34:00+02:00,-12.2,-0.0001,99825.57
2024-05-06 13:35:00+02:00,-13.5,-0.0001,99824.27
2024-05-06 13:36:00+02:00,-11.5,-0.0001,99826.27
2024-05-06 13:37:00+02:00,-11.5,-0.0001,99826.27
2024-05-06 13:38:00+02:00,-12.9,-0.0001,99824.87
2024-05-06 13:39:00+02:00,-13.0,-0.0001,99824.77
2024-05-06 13:40:00+02:00,-14.5,-0.0001,99823.27
2024-05-06 13:41:00+02:00,-14.5,-0.0001,99823.27
2024-05-06 13:42:00+02:00,-15.0,-0.0002,99822.77
2024-05-06 13:43:00+02:00,-15.5,-0.0002,99822.27
2024-05-06 13:44:00+02:00,-15.5,-0.0002,99822.27
2024-05-06 13:45:00+02:00,-14.3,-0.0001,99823.47
2024-05-06 13:46:00+02:00,-14.3,-0.0001,99823.47
2024-05-06 13:47:00+02:00,-14.3,-0.0001,99823.47
2024-05-06 13:48:00+02:00,-12.5,-0.0001,99825.27
2024-05-06 13:49:00+02:00,-12.5,-0.0001,99825.27
2024-05-06 13:50:00+02:00,-12.5,-0.0001,99825.27
2024-05-06 13:51:00+02:00,-12.7,-0.0001,99825.07
2024-05-06 13:52:00+02:00,-14.4,-0.0001,99823.37
2024-05-06 13:53:00+02:00,-14.4,-0.0001,99823.37
2024-05-06 13:54:00+02:00,-14.4,-0.0001,99823.37
2024-05-06 13:55:00+02:00,-14.0,-0.0001,99823.77
2024-05-06 13:56:00+02:00,-14.0,-0.0001,99823.77
2024-05-06 13:57:00+02:00,-13.6,-0.0001,99824.17
2024-05-06 13:58:00+02:00,-13.4,-0.0001,99824.37
2024-05-06 13:59:00+02:00,-14.6,-0.0001,99823.17
2024-05-06 14:00:00+02:00,-15.4,-0.0002,99822.37
2024-05-06 14:01:00+02:00,-15.4,-0.0002,99822.37
2024-05-06 14:02:00+02:00,-14.9,-0.0001,99822.87
2024-05-06 14:03:00+02:00,-12.8,-0.0001,99824.97
2024-05-06 14:04:00+02:00,-17.0,-0.0002,99820.77
2024-05-06 14:05:00+02:00,-9.3,-0.0001,99828.47
2024-05-06 14:06:00+02:00,-11.9,-0.0001,99825.87
2024-05-06 14:07:00+02:00,-16.5,-0.0002,99821.27
2024-05-06 14:08:00+02:00,-15.72,-0.0002,99822.05
2024-05-06 14:09:00+02:00,-16.7,-0.0002,99821.07
2024-05-06 14:10:00+02:00,-16.7,-0.0002,99821.07
2024-05-06 14:11:00+02:00,-17.5,-0.0002,99820.27
2024-05-06 14:12:00+02:00,-17.5,-0.0002,99820.27
2024-05-06 14:13:00+02:00,-17.7,-0.0002,99820.07
2024-05-06 14:14:00+02:00,-17.5,-0.0002,99820.27
2024-05-06 14:15:00+02:00,-16.6,-0.0002,99821.17
2024-05-06 14:16:00+02:00,-17.0,-0.0002,99820.77
2024-05-06 14:17:00+02:00,-16.99,-0.0002,99820.78
2024-05-06 14:18:00+02:00,-17.5,-0.0002,99820.27
2024-05-06 14:19:00+02:00,-17.04,-0.0002,99820.73
2024-05-06 14:20:00+02:00,-17.0,-0.0002,99820.77
2024-05-06 14:21:00+02:00,-17.0,-0.0002,99820.77
2024-05-06 14:22:00+02:00,-17.1,-0.0002,99820.67
2024-05-06 14:23:00+02:00,-16.7,-0.0002,99821.07
2024-05-06 14:24:00+02:00,-16.3,-0.0002,99821.47
2024-05-06 14:25:00+02:00,-16.0,-0.0002,99821.77
2024-05-06 14:26:00+02:00,-17.0,-0.0002,99820.77
2024-05-06 14:27:00+02:00,-17.1,-0.0002,99820.67
2024-05-06 14:28:00+02:00,-18.0,-0.0002,99819.77
2024-05-06 14:29:00+02:00,-17.0,-0.0002,99820.77
2024-05-06 14:30:00+02:00,-17.5,-0.0002,99820.27
2024-05-06 14:31:00+02:00,-16.4,-0.0002,99821.37
2024-05-06 14:32:00+02:00,-17.0,-0.0002,99820.77
2024-05-06 14:33:00+02:00,-17.5,-0.0002,99820.27
2024-05-06 14:34:00+02:00,-17.0,-0.0002,99820.77
2024-05-06 14:35:00+02:00,-17.0,-0.0002,99820.77
2024-05-06 14:36:00+02:00,-17.0,-0.0002,99820.77
2024-05-06 14:37:00+02:00,-17.0,-0.0002,99820.77
2024-05-06 14:38:00+02:00,-19.0,-0.0002,99818.77
2024-05-06 14:39:00+02:00,-19.9,-0.0002,99817.87
2024-05-06 14:40:00+02:00,-19.5,-0.0002,99818.27
2024-05-06 14:41:00+02:00,-20.0,-0.0002,99817.77
2024-05-06 14:42:00+02:00,-19.56,-0.0002,99818.21
2024-05-06 14:43:00+02:00,-17.9,-0.0002,99819.87
2024-05-06 14:44:00+02:00,-18.3,-0.0002,99819.47
2024-05-06 14:45:00+02:00,-18.9,-0.0002,99818.87
2024-05-06 14:46:00+02:00,-19.6,-0.0002,99818.17
2024-05-06 14:47:00+02:00,-18.9,-0.0002,99818.87
2024-05-06 14:48:00+02:00,-20.0,-0.0002,99817.77
2024-05-06 14:49:00+02:00,-19.3,-0.0002,99818.47
2024-05-06 14:50:00+02:00,-19.5,-0.0002,99818.27
2024-05-06 14:51:00+02:00,-19.59,-0.0002,99818.18
2024-05-06 14:52:00+02:00,-19.4,-0.0002,99818.37
2024-05-06 14:53:00+02:00,-20.5,-0.0002,99817.27
2024-05-06 14:54:00+02:00,-20.4,-0.0002,99817.37
2024-05-06 14:55:00+02:00,-20.4,-0.0002,99817.37
2024-05-06 14:56:00+02:00,-21.4,-0.0002,99816.37
2024-05-06 14:57:00+02:00,-20.5,-0.0002,99817.27
2024-05-06 14:58:00+02:00,-21.5,-0.0002,99816.27
2024-05-06 14:59:00+02:00,-21.34,-0.0002,99816.43
2024-05-06 15:00:00+02:00,-21.2,-0.0002,99816.57
2024-05-06 15:01:00+02:00,-21.8,-0.0002,99815.97
2024-05-06 15:02:00+02:00,-22.6,-0.0002,99815.17
2024-05-06 15:03:00+02:00,-22.0,-0.0002,99815.77
2024-05-06 15:04:00+02:00,-22.9,-0.0002,99814.87
2024-05-06 15:05:00+02:00,-23.4,-0.0002,99814.37
2024-05-06 15:06:00+02:00,-22.0,-0.0002,99815.77
2024-05-06 15:07:00+02:00,-21.5,-0.0002,99816.27
2024-05-06 15:08:00+02:00,-22.0,-0.0002,99815.77
2024-05-06 15:09:00+02:00,-20.7,-0.0002,99817.07
2024-05-06 15:10:00+02:00,-19.8,-0.0002,99817.97
2024-05-06 15:11:00+02:00,-20.9,-0.0002,99816.87
2024-05-06 15:12:00+02:00,-22.25,-0.0002,99815.52
2024-05-06 15:13:00+02:00,-21.6,-0.0002,99816.17
2024-05-06 15:14:00+02:00,-19.7,-0.0002,99818.07
2024-05-06 15:15:00+02:00,-20.5,-0.0002,99817.27
2024-05-06 15:16:00+02:00,-20.5,-0.0002,99817.27
2024-05-06 15:17:00+02:00,-21.0,-0.0002,99816.77
2024-05-06 15:18:00+02:00,-21.5,-0.0002,99816.27
2024-05-06 15:19:00+02:00,-22.0,-0.0002,99815.77
2024-05-06 15:20:00+02:00,-21.23,-0.0002,99816.54
2024-05-06 15:21:00+02:00,-21.7,-0.0002,99816.07
2024-05-06 15:22:00+02:00,-22.0,-0.0002,99815.77
2024-05-06 15:23:00+02:00,-21.8,-0.0002,99815.97
2024-05-06 15:24:00+02:00,-21.0,-0.0002,99816.77
2024-05-06 15:25:00+02:00,-21.33,-0.0002,99816.44
2024-05-06 15:26:00+02:00,-21.6,-0.0002,99816.17
2024-05-06 15:27:00+02:00,-21.7,-0.0002,99816.07
2024-05-06 15:28:00+02:00,-22.6,-0.0002,99815.17
2024-05-06 15:29:00+02:00,-27.1,-0.0003,99810.67
2024-05-06 15:30:00+02:00,-27.4,-0.0003,99810.37
2024-05-06 15:31:00+02:00,-22.8,-0.0002,99814.97
2024-05-06 15:32:00+02:00,-37.14,-0.0004,99800.63
2024-05-06 15:33:00+02:00,-32.3,-0.0003,99805.47
2024-05-06 15:34:00+02:00,-36.0,-0.0004,99801.77
2024-05-06 15:35:00+02:00,-41.2,-0.0004,99796.57
2024-05-06 15:36:00+02:00,-39.65,-0.0004,99798.12
2024-05-06 15:37:00+02:00,-40.8,-0.0004,99796.97
2024-05-06 15:38:00+02:00,-49.2,-0.0005,99788.57
2024-05-06 15:39:00+02:00,-54.2,-0.0005,99783.57
2024-05-06 15:40:00+02:00,-53.5,-0.0005,99784.27
2024-05-06 15:41:00+02:00,-52.9,-0.0005,99784.87
2024-05-06 15:42:00+02:00,-55.0,-0.0006,99782.77
2024-05-06 15:43:00+02:00,-53.9,-0.0005,99783.87
2024-05-06 15:44:00+02:00,-54.9,-0.0005,99782.87
2024-05-06 15:45:00+02:00,-53.7,-0.0005,99784.07
2024-05-06 15:46:00+02:00,-52.2,-0.0005,99785.57
2024-05-06 15:47:00+02:00,-59.09,-0.0006,99778.68
2024-05-06 15:48:00+02:00,-56.7,-0.0006,99781.07
2024-05-06 15:49:00+02:00,-56.4,-0.0006,99781.37
2024-05-06 15:50:00+02:00,-53.67,-0.0005,99784.1
2024-05-06 15:51:00+02:00,-51.5,-0.0005,99786.27
2024-05-06 15:52:00+02:00,-50.8,-0.0005,99786.97
2024-05-06 15:53:00+02:00,-48.1,-0.0005,99789.67
2024-05-06 15:54:00+02:00,-52.27,-0.0005,99785.5
2024-05-06 15:55:00+02:00,-54.8,-0.0005,99782.97
2024-05-06 15:56:00+02:00,-52.15,-0.0005,99785.62
2024-05-06 15:57:00+02:00,-54.84,-0.0005,99782.93
2024-05-06 15:58:00+02:00,-62.7,-0.0006,99775.07
2024-05-06 15:59:00+02:00,-60.05,-0.0006,99777.72
2024-05-06 16:00:00+02:00,-60.2,-0.0006,99777.57
2024-05-06 16:01:00+02:00,-60.7,-0.0006,99777.07
2024-05-06 16:02:00+02:00,-60.8,-0.0006,99776.97
2024-05-06 16:03:00+02:00,-60.3,-0.0006,99777.47
2024-05-06 16:04:00+02:00,-59.3,-0.0006,99778.47
2024-05-06 16:05:00+02:00,-50.63,-0.0005,99787.14
2024-05-06 16:06:00+02:00,-52.6,-0.0005,99785.17
2024-05-06 16:07:00+02:00,-50.2,-0.0005,99787.57
2024-05-06 16:08:00+02:00,-44.9,-0.0004,99792.87
2024-05-06 16:09:00+02:00,-43.0,-0.0004,99794.77
2024-05-06 16:10:00+02:00,-42.3,-0.0004,99795.47
2024-05-06 16:11:00+02:00,-39.9,-0.0004,99797.87
2024-05-06 16:12:00+02:00,-39.3,-0.0004,99798.47
2024-05-06 16:13:00+02:00,-39.0,-0.0004,99798.77
2024-05-06 16:14:00+02:00,-38.8,-0.0004,99798.97
2024-05-06 16:15:00+02:00,-40.3,-0.0004,99797.47
2024-05-06 16:16:00+02:00,-37.2,-0.0004,99800.57
2024-05-06 16:17:00+02:00,-37.64,-0.0004,99800.13
2024-05-06 16:18:00+02:00,-35.1,-0.0004,99802.67
2024-05-06 16:19:00+02:00,-34.6,-0.0003,99803.17
2024-05-06 16:20:00+02:00,-36.5,-0.0004,99801.27
2024-05-06 16:21:00+02:00,-37.45,-0.0004,99800.32
2024-05-06 16:22:00+02:00,-35.85,-0.0004,99801.92
2024-05-06 16:23:00+02:00,-35.3,-0.0004,99802.47
2024-05-06 16:24:00+02:00,-35.8,-0.0004,99801.97
2024-05-06 16:25:00+02:00,-36.7,-0.0004,99801.07
2024-05-06 16:26:00+02:00,-36.44,-0.0004,99801.33
2024-05-06 16:27:00+02:00,-36.03,-0.0004,99801.74
2024-05-06 16:28:00+02:00,-33.14,-0.0003,99804.63
2024-05-06 16:29:00+02:00,-31.53,-0.0003,99806.24
2024-05-06 16:30:00+02:00,-32.65,-0.0003,99805.12
2024-05-06 16:31:00+02:00,-33.3,-0.0003,99804.47
2024-05-06 16:32:00+02:00,-30.25,-0.0003,99807.52
2024-05-06 16:33:00+02:00,-32.4,-0.0003,99805.37
2024-05-06 16:34:00+02:00,-34.11,-0.0003,99803.66
2024-05-06 16:35:00+02:00,-32.0,-0.0003,99805.77
2024-05-06 16:36:00+02:00,-30.97,-0.0003,99806.8
2024-05-06 16:37:00+02:00,-33.3,-0.0003,99804.47
2024-05-06 16:38:00+02:00,-36.0,-0.0004,99801.77
2024-05-06 16:39:00+02:00,-37.0,-0.0004,99800.77
2024-05-06 16:40:00+02:00,-37.9,-0.0004,99799.87
2024-05-06 16:41:00+02:00,-39.85,-0.0004,99797.92
2024-05-06 16:42:00+02:00,-40.55,-0.0004,99797.22
2024-05-06 16:43:00+02:00,-40.2,-0.0004,99797.57
2024-05-06 16:44:00+02:00,-39.01,-0.0004,99798.76
2024-05-06 16:45:00+02:00,-41.6,-0.0004,99796.17
2024-05-06 16:46:00+02:00,-38.8,-0.0004,99798.97
2024-05-06 16:47:00+02:00,-33.56,-0.0003,99804.21
2024-05-06 16:48:00+02:00,-31.6,-0.0003,99806.17
2024-05-06 16:49:00+02:00,-32.5,-0.0003,99805.27
2024-05-06 16:50:00+02:00,-31.7,-0.0003,99806.07
2024-05-06 16:51:00+02:00,-30.25,-0.0003,99807.52
2024-05-06 16:52:00+02:00,-28.6,-0.0003,99809.17
2024-05-06 16:53:00+02:00,-26.33,-0.0003,99811.44
2024-05-06 16:54:00+02:00,-24.25,-0.0002,99813.52
2024-05-06 16:55:00+02:00,-26.6,-0.0003,99811.17
2024-05-06 16:56:00+02:00,-26.22,-0.0003,99811.55
