,symbol,position,order,close,amount,returns,creturns,strategy,cstrategy,p&l,ptf_value
2024-03-28 05:43:00+01:00,BTC-USD,0.0,0.0,69651.3125,0.0,-0.00025354272979959136,103634.44901703607,-0.0,100000.0,0.0,100000.0
2024-03-28 05:44:00+01:00,BTC-USD,0.0,0.0,69670.9453125,0.0,0.0002818728290296037,103663.66075236544,0.0,100000.0,0.0,100000.0
2024-03-28 05:45:00+01:00,BTC-USD,0.0,0.0,69659.1328125,0.0,-0.00016954700337445632,103646.08488932606,-0.0,100000.0,0.0,100000.0
2024-03-28 05:46:00+01:00,BTC-USD,0.0,0.0,69632.2578125,0.0,-0.00038580727199603334,103606.09747606184,-0.0,100000.0,0.0,100000.0
2024-03-28 05:47:00+01:00,BTC-USD,0.0,0.0,69595.6015625,0.0,-0.0005264262735628209,103551.55650424914,-0.0,100000.0,0.0,100000.0
2024-03-28 05:49:00+01:00,BTC-USD,0.0,0.0,69591.0546875,0.0,-6.533279256041347e-05,103544.79119188875,-0.0,100000.0,0.0,100000.0
2024-03-28 05:50:00+01:00,BTC-USD,0.0,0.0,69616.046875,0.0,0.00035912931068839105,103581.97716137487,0.0,100000.0,0.0,100000.0
2024-03-28 05:51:00+01:00,BTC-USD,0.0,0.0,69651.7421875,0.0,0.0005127454674939125,103635.0883506784,0.0,100000.0,0.0,100000.0
2024-03-28 05:52:00+01:00,BTC-USD,0.0,0.0,69649.0859375,0.0,-3.813616022481491e-05,103631.13610634416,-0.0,100000.0,0.0,100000.0
2024-03-28 05:53:00+01:00,BTC-USD,0.0,0.0,69668.6015625,0.0,0.0002801992982005888,103660.17347795289,0.0,100000.0,0.0,100000.0
2024-03-28 05:54:00+01:00,BTC-USD,0.0,0.0,69655.875,0.0,-0.00018267285713468708,103641.23757789259,-0.0,100000.0,0.0,100000.0
2024-03-28 05:55:00+01:00,BTC-USD,0.0,0.0,69658.3984375,0.0,3.622720265878506e-05,103644.99221001014,0.0,100000.0,0.0,100000.0
2024-03-28 05:56:00+01:00,BTC-USD,0.0,0.0,69647.0625,0.0,-0.0001627361201847184,103628.12542610131,-0.0,100000.0,0.0,100000.0
2024-03-28 05:57:00+01:00,BTC-USD,0.0,0.0,69661.6484375,0.0,0.0002094264564280798,103649.82789719559,0.0,100000.0,0.0,100000.0
2024-03-28 05:58:00+01:00,BTC-USD,0.0,0.0,69678.8125,0.0,0.00024639185096803285,103675.36637014369,0.0,100000.0,0.0,100000.0
2024-03-28 05:59:00+01:00,BTC-USD,0.0,0.0,69667.3984375,0.0,-0.0001638096587825747,103658.38334375444,-0.0,100000.0,0.0,100000.0
2024-03-28 06:00:00+01:00,BTC-USD,0.0,0.0,69682.4609375,0.0,0.00021620586296921746,103680.79489397925,0.0,100000.0,0.0,100000.0
2024-03-28 06:01:00+01:00,BTC-USD,0.0,0.0,69719.1015625,0.0,0.0005258227753015773,103735.31261729587,0.0,100000.0,0.0,100000.0
2024-03-28 06:02:00+01:00,BTC-USD,0.0,0.0,69718.6015625,0.0,-7.171635732450924e-06,103734.56866542119,-0.0,100000.0,0.0,100000.0
2024-03-28 06:03:00+01:00,BTC-USD,0.0,0.0,69727.09375,0.0,0.00012180662419608469,103747.20422304278,0.0,100000.0,0.0,100000.0
2024-03-28 06:04:00+01:00,BTC-USD,0.0,0.0,69732.7734375,0.0,8.145596201619976e-05,103755.65505136925,0.0,100000.0,0.0,100000.0
2024-03-28 06:05:00+01:00,BTC-USD,0.0,0.0,69746.984375,0.0,0.00020379137096471518,103776.79955855753,0.0,100000.0,0.0,100000.0
2024-03-28 06:06:00+01:00,BTC-USD,0.0,0.0,69686.8671875,0.0,-0.000861932426737984,103687.35096987491,-0.0,100000.0,0.0,100000.0
2024-03-28 06:07:00+01:00,BTC-USD,0.0,0.0,69658.9609375,0.0,-0.00040045206688536073,103645.82915586917,-0.0,100000.0,0.0,100000.0
2024-03-28 06:08:00+01:00,BTC-USD,0.0,0.0,69637.5234375,0.0,-0.00030774935071504057,103613.93221924214,-0.0,100000.0,0.0,100000.0
2024-03-28 06:09:00+01:00,BTC-USD,0.0,0.0,69655.0703125,0.0,0.0002519744260542005,103640.0402803443,0.0,100000.0,0.0,100000.0
2024-03-28 06:10:00+01:00,BTC-USD,0.0,0.0,69655.5,0.0,6.168789982872074e-06,103640.67961398659,0.0,100000.0,0.0,100000.0
2024-03-28 06:11:00+01:00,BTC-USD,0.0,0.0,69646.328125,0.0,-0.00013167481390557816,103627.03274678538,-0.0,100000.0,0.0,100000.0
2024-03-28 06:12:00+01:00,BTC-USD,0.0,0.0,69633.640625,0.0,-0.00018217040785307014,103608.1549679653,-0.0,100000.0,0.0,100000.0
2024-03-28 06:13:00+01:00,BTC-USD,0.0,0.0,69614.90625,0.0,-0.0002690420152077177,103580.28002116075,-0.0,100000.0,0.0,100000.0
2024-03-28 06:14:00+01:00,BTC-USD,0.0,0.0,69615.1640625,0.0,3.703409426052341e-06,103580.66362134613,0.0,100000.0,0.0,100000.0
2024-03-28 06:15:00+01:00,BTC-USD,0.0,0.0,69618.390625,0.0,4.634855844199714e-05,103585.46443578745,0.0,100000.0,0.0,100000.0
2024-03-28 06:16:00+01:00,BTC-USD,0.0,0.0,69609.5546875,0.0,-0.00012691958864138135,103572.31741125204,-0.0,100000.0,0.0,100000.0
2024-03-28 06:17:00+01:00,BTC-USD,0.0,0.0,69591.953125,0.0,-0.00025286130013356866,103546.12798041358,-0.0,100000.0,0.0,100000.0
2024-03-28 06:18:00+01:00,BTC-USD,0.0,0.0,69595.0078125,0.0,4.389426309839612e-05,103550.67306139797,0.0,100000.0,0.0,100000.0
2024-03-28 06:19:00+01:00,BTC-USD,0.0,0.0,69595.6484375,0.0,9.205042432439199e-06,103551.62624973741,0.0,100000.0,0.0,100000.0
2024-03-28 06:20:00+01:00,BTC-USD,0.0,0.0,69593.046875,0.0,-3.7381108710213676e-05,103547.75537513944,-0.0,100000.0,0.0,100000.0
2024-03-28 06:21:00+01:00,BTC-USD,0.0,0.0,69611.1640625,0.0,0.0002603304254308811,103574.71200634867,0.0,100000.0,0.0,100000.0
2024-03-28 06:22:00+01:00,BTC-USD,0.0,0.0,69608.8359375,0.0,-3.344470720112805e-05,103571.24798043218,-0.0,100000.0,0.0,100000.0
2024-03-28 06:23:00+01:00,BTC-USD,0.0,0.0,69612.359375,0.0,5.0617675939353514e-05,103576.49051629909,0.0,100000.0,0.0,100000.0
2024-03-28 06:24:00+01:00,BTC-USD,0.0,0.0,69766.34375,0.0,0.0022120263755246406,103805.60444520542,0.0,100000.0,0.0,100000.0
2024-03-28 06:25:00+01:00,BTC-USD,0.0,0.0,69881.3671875,0.0,0.0016486952206091494,103976.74824912666,0.0,100000.0,0.0,100000.0
2024-03-28 06:26:00+01:00,BTC-USD,0.0,0.0,69851.0703125,0.0,-0.00043354725614783537,103931.66941522008,-0.0,100000.0,0.0,100000.0
2024-03-28 06:27:00+01:00,BTC-USD,0.0,0.0,69840.828125,0.0,-0.00014662892714712117,103916.43002603712,-0.0,100000.0,0.0,100000.0
2024-03-28 06:28:00+01:00,BTC-USD,0.0,0.0,69766.265625,0.0,-0.0010676061839723495,103805.488202725,-0.0,100000.0,0.0,100000.0
2024-03-28 06:29:00+01:00,BTC-USD,0.0,0.0,69757.0078125,0.0,-0.00013269754969775192,103791.7134687953,-0.0,100000.0,0.0,100000.0
2024-03-28 06:30:00+01:00,BTC-USD,0.0,0.0,69771.1328125,0.0,0.00020248861645508957,103812.73010925509,0.0,100000.0,0.0,100000.0
2024-03-28 06:31:00+01:00,BTC-USD,0.0,0.0,69752.5234375,0.0,-0.00026672026452558895,103785.04115041922,-0.0,100000.0,0.0,100000.0
2024-03-28 06:32:00+01:00,BTC-USD,0.0,0.0,69739.5,0.0,-0.0001867091949966416,103765.66352893332,-0.0,100000.0,0.0,100000.0
2024-03-28 06:33:00+01:00,BTC-USD,0.0,0.0,69692.453125,0.0,-0.0006746087224600119,103695.66230722485,-0.0,100000.0,0.0,100000.0
2024-03-28 06:34:00+01:00,BTC-USD,0.0,0.0,69660.9921875,0.0,-0.00045142531349229217,103648.85146036002,-0.0,100000.0,0.0,100000.0
2024-03-28 06:35:00+01:00,BTC-USD,0.0,0.0,69610.7890625,0.0,-0.0007206777196752083,103574.1540424426,-0.0,100000.0,0.0,100000.0
2024-03-28 06:36:00+01:00,BTC-USD,0.0,0.0,69662.4453125,0.0,0.0007420724674392136,103651.01357049582,0.0,100000.0,0.0,100000.0
2024-03-28 06:37:00+01:00,BTC-USD,0.0,0.0,69650.5703125,0.0,-0.00017046487453504865,103633.34471347209,-0.0,100000.0,0.0,100000.0
2024-03-28 06:39:00+01:00,BTC-USD,0.0,0.0,69723.921875,0.0,0.0010531365668779856,103742.48477833772,0.0,100000.0,0.0,100000.0
2024-03-28 06:40:00+01:00,BTC-USD,0.0,0.0,69687.1953125,0.0,-0.000526742637424252,103687.83918829262,-0.0,100000.0,0.0,100000.0
2024-03-28 06:41:00+01:00,BTC-USD,0.0,0.0,69699.8203125,0.0,0.00018116671137911926,103706.62397312837,0.0,100000.0,0.0,100000.0
2024-03-28 06:42:00+01:00,BTC-USD,0.0,0.0,69682.671875,0.0,-0.00024603273614070696,103681.10874867636,-0.0,100000.0,0.0,100000.0
2024-03-28 06:43:00+01:00,BTC-USD,0.0,0.0,69705.0390625,0.0,0.00032098636430192136,103714.38897082036,0.0,100000.0,0.0,100000.0
2024-03-28 06:44:00+01:00,BTC-USD,0.0,0.0,69711.8671875,0.0,9.795740870150954e-05,103724.548563609,0.0,100000.0,0.0,100000.0
2024-03-28 06:45:00+01:00,BTC-USD,0.0,0.0,69715.6484375,0.0,5.4241123535391604e-05,103730.17469966128,0.0,100000.0,0.0,100000.0
2024-03-28 06:46:00+01:00,BTC-USD,0.0,0.0,69725.828125,0.0,0.0001460172533448653,103745.32109485992,0.0,100000.0,0.0,100000.0
2024-03-28 06:47:00+01:00,BTC-USD,0.0,0.0,69718.328125,0.0,-0.00010756415809869595,103734.1618167397,-0.0,100000.0,0.0,100000.0
2024-03-28 06:48:00+01:00,BTC-USD,0.0,0.0,69719.734375,0.0,2.017044926089871e-05,103736.25418138724,0.0,100000.0,0.0,100000.0
2024-03-28 06:49:00+01:00,BTC-USD,0.0,0.0,69706.65625,0.0,-0.00018758139452535743,103716.79519016505,-0.0,100000.0,0.0,100000.0
2024-03-28 06:50:00+01:00,BTC-USD,0.0,0.0,69641.484375,0.0,-0.0009349447887195135,103619.82571299933,-0.0,100000.0,0.0,100000.0
2024-03-28 06:51:00+01:00,BTC-USD,0.0,0.0,69688.046875,0.0,0.0006686029227819715,103689.1062313292,0.0,100000.0,0.0,100000.0
2024-03-28 06:53:00+01:00,BTC-USD,0.0,0.0,69632.6796875,0.0,-0.0007945004915880704,103606.7251854561,-0.0,100000.0,0.0,100000.0
2024-03-28 06:54:00+01:00,BTC-USD,0.0,0.0,69629.640625,0.0,-4.364419858087915e-05,103602.20335296779,-0.0,100000.0,0.0,100000.0
2024-03-28 06:55:00+01:00,BTC-USD,0.0,0.0,69654.6015625,0.0,0.0003584814925935143,103639.34282546172,0.0,100000.0,0.0,100000.0
2024-03-28 06:57:00+01:00,BTC-USD,0.0,0.0,69668.6796875,0.0,0.0002021133519422678,103660.28972043328,0.0,100000.0,0.0,100000.0
2024-03-28 06:58:00+01:00,BTC-USD,0.0,0.0,69709.1484375,0.0,0.0005808743639397681,103720.50332529045,0.0,100000.0,0.0,100000.0
2024-03-28 06:59:00+01:00,BTC-USD,0.0,0.0,69684.46875,0.0,-0.0003540380000786751,103683.78232572602,-0.0,100000.0,0.0,100000.0
2024-03-28 07:00:00+01:00,BTC-USD,0.0,0.0,69684.53125,0.0,8.96899999686085e-07,103683.87531971035,0.0,100000.0,0.0,100000.0
2024-03-28 07:01:00+01:00,BTC-USD,0.0,0.0,69712.15625,0.0,0.0003964294443036811,103724.9786607866,0.0,100000.0,0.0,100000.0
2024-03-28 07:02:00+01:00,BTC-USD,0.0,0.0,69678.9453125,0.0,-0.0004764009505157144,103675.56398236037,-0.0,100000.0,0.0,100000.0
2024-03-28 07:03:00+01:00,BTC-USD,0.0,0.0,69688.609375,0.0,0.00013869415584087956,103689.94317718822,0.0,100000.0,0.0,100000.0
2024-03-28 07:04:00+01:00,BTC-USD,0.0,0.0,69678.5546875,0.0,-0.00014428021437326894,103674.98276995825,-0.0,100000.0,0.0,100000.0
2024-03-28 07:05:00+01:00,BTC-USD,0.0,0.0,69665.2421875,0.0,-0.00019105591468860072,103655.17505129482,-0.0,100000.0,0.0,100000.0
2024-03-28 07:06:00+01:00,BTC-USD,0.0,0.0,69674.4609375,0.0,0.00013232926076949913,103668.8916639843,0.0,100000.0,0.0,100000.0
2024-03-28 07:07:00+01:00,BTC-USD,0.0,0.0,69657.25,0.0,-0.0002470193133670414,103643.28344554795,-0.0,100000.0,0.0,100000.0
2024-03-28 07:08:00+01:00,BTC-USD,0.0,0.0,69728.671875,0.0,0.0010253329696478112,103749.55232114722,0.0,100000.0,0.0,100000.0
2024-03-28 07:09:00+01:00,BTC-USD,0.0,0.0,69733.8203125,0.0,7.383530134102386e-05,103757.21270060685,0.0,100000.0,0.0,100000.0
2024-03-28 07:10:00+01:00,BTC-USD,0.0,0.0,69726.828125,0.0,-0.00010026967501085881,103746.80899860933,-0.0,100000.0,0.0,100000.0
2024-03-28 07:11:00+01:00,BTC-USD,0.0,0.0,69767.84375,0.0,0.0005882330532298252,103807.83630082944,0.0,100000.0,0.0,100000.0
2024-03-28 07:12:00+01:00,BTC-USD,0.0,0.0,69901.0,0.0,0.0019085619225547585,104005.95998445599,0.0,100000.0,0.0,100000.0
2024-03-28 07:13:00+01:00,BTC-USD,0.0,0.0,69894.2265625,0.0,-9.690043776197765e-05,103995.88176140364,-0.0,100000.0,0.0,100000.0
2024-03-28 07:14:00+01:00,BTC-USD,0.0,0.0,69963.8671875,0.0,0.0009963716379024063,104099.50030844937,0.0,100000.0,0.0,100000.0
2024-03-28 07:15:00+01:00,BTC-USD,0.0,0.0,69957.1875,0.0,-9.547338888656255e-05,104089.56157637353,-0.0,100000.0,0.0,100000.0
2024-03-28 07:16:00+01:00,BTC-USD,0.0,0.0,69990.3984375,0.0,0.00047473231395987726,104138.97625479974,0.0,100000.0,0.0,100000.0
2024-03-28 07:17:00+01:00,BTC-USD,0.0,0.0,69985.9296875,0.0,-6.384804344256595e-05,104132.32718491973,-0.0,100000.0,0.0,100000.0
2024-03-28 07:18:00+01:00,BTC-USD,0.0,0.0,69991.6875,0.0,8.227100112422151e-05,104140.89425572664,0.0,100000.0,0.0,100000.0
2024-03-28 07:19:00+01:00,BTC-USD,0.0,0.0,70029.203125,0.0,0.0005360011501365788,104196.71389482394,0.0,100000.0,0.0,100000.0
2024-03-28 07:20:00+01:00,BTC-USD,0.0,0.0,70027.8046875,0.0,-1.9969347609222847e-05,104194.63315442446,-0.0,100000.0,0.0,100000.0
2024-03-28 07:21:00+01:00,BTC-USD,0.0,0.0,69943.2421875,0.0,-0.0012075560611582966,104068.81229361866,-0.0,100000.0,0.0,100000.0
2024-03-28 07:22:00+01:00,BTC-USD,0.0,0.0,69931.921875,0.0,-0.0001618499821562908,104051.9687582059,-0.0,100000.0,0.0,100000.0
2024-03-28 07:23:00+01:00,BTC-USD,0.0,0.0,69944.2734375,0.0,0.00017662266628504553,104070.3466943602,0.0,100000.0,0.0,100000.0
2024-03-28 07:24:00+01:00,BTC-USD,0.0,0.0,69933.09375,0.0,-0.0001598370667184043,104053.71239541219,-0.0,100000.0,0.0,100000.0
2024-03-28 07:25:00+01:00,BTC-USD,0.0,0.0,69945.5859375,0.0,0.0001786305571530646,104072.29956803123,0.0,100000.0,0.0,100000.0
2024-03-28 07:26:00+01:00,BTC-USD,0.0,0.0,70013.359375,0.0,0.000968945167755962,104173.13991979494,0.0,100000.0,0.0,100000.0
2024-03-28 07:27:00+01:00,BTC-USD,0.0,0.0,70003.640625,0.0,-0.0001388127935405185,104158.67935523078,-0.0,100000.0,0.0,100000.0
2024-03-28 07:28:00+01:00,BTC-USD,0.0,0.0,70043.5546875,0.0,0.0005701712388619074,104218.06763847696,0.0,100000.0,0.0,100000.0
2024-03-28 07:29:00+01:00,BTC-USD,0.0,0.0,70045.0,0.0,2.0634482450930364e-05,104220.21812436472,0.0,100000.0,0.0,100000.0
2024-03-28 07:30:00+01:00,BTC-USD,0.0,0.0,70051.6875,0.0,9.547433792561925e-05,104230.1684806886,0.0,100000.0,0.0,100000.0
2024-03-28 07:31:00+01:00,BTC-USD,0.0,0.0,70082.9453125,0.0,0.00044621069977793183,104276.67709710436,0.0,100000.0,0.0,100000.0
2024-03-28 07:32:00+01:00,BTC-USD,0.0,0.0,70029.5390625,0.0,-0.000762043458103272,104197.21373748976,-0.0,100000.0,0.0,100000.0
2024-03-28 07:33:00+01:00,BTC-USD,0.0,0.0,70086.6796875,0.0,0.000815950322748849,104282.2334876684,0.0,100000.0,0.0,100000.0
2024-03-28 07:34:00+01:00,BTC-USD,0.0,0.0,70086.53125,0.0,-2.117913142152658e-06,104282.0126269556,-0.0,100000.0,0.0,100000.0
2024-03-28 07:35:00+01:00,BTC-USD,0.0,0.0,70085.2890625,0.0,-1.7723626463536814e-05,104280.16437151692,-0.0,100000.0,0.0,100000.0
2024-03-28 07:36:00+01:00,BTC-USD,0.0,0.0,70082.109375,0.0,-4.536882907288073e-05,104275.43330256386,-0.0,100000.0,0.0,100000.0
2024-03-28 07:37:00+01:00,BTC-USD,0.0,0.0,70059.3203125,0.0,-0.0003251766064582727,104241.52537102555,-0.0,100000.0,0.0,100000.0
2024-03-28 07:39:00+01:00,BTC-USD,0.0,0.0,70034.953125,0.0,-0.00034780793463753317,104205.2693413828,-0.0,100000.0,0.0,100000.0
2024-03-28 07:40:00+01:00,BTC-USD,0.0,0.0,70031.7890625,0.0,-4.517833394351972e-05,104200.56152092581,-0.0,100000.0,0.0,100000.0
2024-03-28 07:41:00+01:00,BTC-USD,0.0,0.0,70035.84375,0.0,5.789781403958403e-05,104206.59450565957,0.0,100000.0,0.0,100000.0
2024-03-28 07:42:00+01:00,BTC-USD,0.0,0.0,70078.8046875,0.0,0.0006134135779580724,104270.51624564212,0.0,100000.0,0.0,100000.0
2024-03-28 07:43:00+01:00,BTC-USD,0.0,0.0,70106.9609375,0.0,0.0004017798266616589,104312.4100355852,0.0,100000.0,0.0,100000.0
2024-03-28 07:44:00+01:00,BTC-USD,0.0,0.0,70286.0,0.0,0.0025537986543106954,104578.80292796198,0.0,100000.0,0.0,100000.0
2024-03-28 07:45:00+01:00,BTC-USD,0.0,0.0,70309.2265625,0.0,0.00033045787923626326,104613.36181739063,0.0,100000.0,0.0,100000.0
2024-03-28 07:46:00+01:00,BTC-USD,0.0,0.0,70321.3671875,0.0,0.00017267470563351784,104631.42589884778,0.0,100000.0,0.0,100000.0
2024-03-28 07:47:00+01:00,BTC-USD,0.0,0.0,70284.2109375,0.0,-0.0005283778101317222,104576.1409751604,-0.0,100000.0,0.0,100000.0
2024-03-28 07:48:00+01:00,BTC-USD,0.0,0.0,70255.3671875,0.0,-0.00041038733472656056,104533.2242513896,-0.0,100000.0,0.0,100000.0
2024-03-28 07:49:00+01:00,BTC-USD,0.0,0.0,70200.390625,0.0,-0.0007825247337086234,104451.42441791858,-0.0,100000.0,0.0,100000.0
2024-03-28 07:50:00+01:00,BTC-USD,0.0,0.0,70230.40625,0.0,0.00042757062649891774,104496.08477889565,0.0,100000.0,0.0,100000.0
2024-03-28 07:51:00+01:00,BTC-USD,0.0,0.0,70252.15625,0.0,0.00030969491935695586,104528.44668544439,0.0,100000.0,0.0,100000.0
2024-03-28 07:52:00+01:00,BTC-USD,0.0,0.0,70229.921875,0.0,-0.0003164938442725735,104495.36407551708,-0.0,100000.0,0.0,100000.0
2024-03-28 07:53:00+01:00,BTC-USD,0.0,0.0,70220.8359375,0.0,-0.00012937416499155118,104481.8450750443,-0.0,100000.0,0.0,100000.0
2024-03-28 07:54:00+01:00,BTC-USD,0.0,0.0,70201.5390625,0.0,-0.00027480269555855426,104453.13318238074,-0.0,100000.0,0.0,100000.0
2024-03-28 07:55:00+01:00,BTC-USD,0.0,0.0,70233.0234375,0.0,0.0004484855377881339,104499.9789019897,0.0,100000.0,0.0,100000.0
2024-03-28 07:56:00+01:00,BTC-USD,0.0,0.0,70241.375,0.0,0.00011891218818782608,104512.40522314653,0.0,100000.0,0.0,100000.0
2024-03-28 07:57:00+01:00,BTC-USD,0.0,0.0,70230.8359375,0.0,-0.00015004066335546536,104496.72411253798,-0.0,100000.0,0.0,100000.0
2024-03-28 07:58:00+01:00,BTC-USD,0.0,0.0,70245.6953125,0.0,0.00021157907066952317,104518.83343231374,0.0,100000.0,0.0,100000.0
2024-03-28 07:59:00+01:00,BTC-USD,0.0,0.0,70310.4375,0.0,0.0009216534509621308,104615.16357583718,0.0,100000.0,0.0,100000.0
2024-03-28 08:00:00+01:00,BTC-USD,0.0,0.0,70333.75,0.0,0.0003315652814704787,104649.85033199428,0.0,100000.0,0.0,100000.0
2024-03-28 08:01:00+01:00,BTC-USD,0.0,0.0,70355.640625,0.0,0.00031123926990953845,104682.42147500775,0.0,100000.0,0.0,100000.0
2024-03-28 08:02:00+01:00,BTC-USD,0.0,0.0,70281.6171875,0.0,-0.0010521322361990786,104572.28172481053,-0.0,100000.0,0.0,100000.0
2024-03-28 08:03:00+01:00,BTC-USD,0.0,0.0,70240.6015625,0.0,-0.0005835896588801726,104511.25442259041,-0.0,100000.0,0.0,100000.0
2024-03-28 08:04:00+01:00,BTC-USD,0.0,0.0,70320.0703125,0.0,0.00113137912022705,104629.49627367286,0.0,100000.0,0.0,100000.0
2024-03-28 08:05:00+01:00,BTC-USD,0.0,0.0,70294.9453125,0.0,-0.0003572948645862462,104592.11269197005,-0.0,100000.0,0.0,100000.0
2024-03-28 08:06:00+01:00,BTC-USD,0.0,0.0,70336.4375,0.0,0.0005902584789780293,104653.84907332071,0.0,100000.0,0.0,100000.0
2024-03-28 08:07:00+01:00,BTC-USD,0.0,0.0,70399.9140625,0.0,0.0009024705366972844,104748.29608866136,0.0,100000.0,0.0,100000.0
2024-03-28 08:08:00+01:00,BTC-USD,0.0,0.0,70297.953125,0.0,-0.0014483105392640195,104596.5880274662,-0.0,100000.0,0.0,100000.0
2024-03-28 08:09:00+01:00,BTC-USD,0.0,0.0,70273.3671875,0.0,-0.00034973902378469856,104560.00651887826,-0.0,100000.0,0.0,100000.0
2024-03-28 08:10:00+01:00,BTC-USD,0.0,0.0,70292.3359375,0.0,0.00026992800771006887,104588.23019312407,0.0,100000.0,0.0,100000.0
2024-03-28 08:11:00+01:00,BTC-USD,0.0,0.0,70312.78125,0.0,0.0002908611903035748,104618.65085024979,0.0,100000.0,0.0,100000.0
2024-03-28 08:12:00+01:00,BTC-USD,0.0,0.0,70280.4140625,0.0,-0.0004603314920073653,104570.49159061209,-0.0,100000.0,0.0,100000.0
2024-03-28 08:13:00+01:00,BTC-USD,0.0,0.0,70234.0625,0.0,-0.0006595231846354776,104501.52492697936,-0.0,100000.0,0.0,100000.0
2024-03-28 08:14:00+01:00,BTC-USD,0.0,0.0,70272.671875,0.0,0.0005497243591740118,104558.97196080255,0.0,100000.0,0.0,100000.0
2024-03-28 08:15:00+01:00,BTC-USD,0.0,0.0,70276.8515625,0.0,5.9478135503866525e-05,104565.19093350499,0.0,100000.0,0.0,100000.0
2024-03-28 08:16:00+01:00,BTC-USD,0.0,0.0,70253.0859375,0.0,-0.0003381714529266338,104529.82997096145,-0.0,100000.0,0.0,100000.0
2024-03-28 08:17:00+01:00,BTC-USD,0.0,0.0,70232.296875,0.0,-0.00029591671629193334,104498.8978469219,-0.0,100000.0,0.0,100000.0
2024-03-28 08:18:00+01:00,BTC-USD,0.0,0.0,70291.9453125,0.0,0.0008493021039332198,104587.64898072199,0.0,100000.0,0.0,100000.0
2024-03-28 08:19:00+01:00,BTC-USD,0.0,0.0,70318.5390625,0.0,0.0003783328215170457,104627.2179210567,0.0,100000.0,0.0,100000.0
2024-03-28 08:20:00+01:00,BTC-USD,0.0,0.0,70335.8046875,0.0,0.00024553446687301193,104652.90750922935,0.0,100000.0,0.0,100000.0
2024-03-28 08:21:00+01:00,BTC-USD,0.0,0.0,70357.359375,0.0,0.00030645398308538403,104684.97880957703,0.0,100000.0,0.0,100000.0
2024-03-28 08:22:00+01:00,BTC-USD,0.0,0.0,70333.1171875,0.0,-0.00034455794980580166,104648.90876790293,-0.0,100000.0,0.0,100000.0
2024-03-28 08:23:00+01:00,BTC-USD,0.0,0.0,70319.484375,0.0,-0.00019383205302356341,104628.62445506977,-0.0,100000.0,0.0,100000.0
2024-03-28 08:24:00+01:00,BTC-USD,0.0,0.0,70326.21875,0.0,9.576826479680796e-05,104638.64455688192,0.0,100000.0,0.0,100000.0
2024-03-28 08:25:00+01:00,BTC-USD,0.0,0.0,70312.7109375,0.0,-0.00019207363541069098,104618.54623201743,-0.0,100000.0,0.0,100000.0
2024-03-28 08:26:00+01:00,BTC-USD,0.0,0.0,70336.0625,0.0,0.00033211011478076675,104653.29110941474,0.0,100000.0,0.0,100000.0
2024-03-28 08:27:00+01:00,BTC-USD,0.0,0.0,70325.9765625,0.0,-0.00014339639072062074,104638.28420519263,-0.0,100000.0,0.0,100000.0
2024-03-28 08:28:00+01:00,BTC-USD,0.0,0.0,70349.5390625,0.0,0.0003350468937898014,104673.34293728707,0.0,100000.0,0.0,100000.0
2024-03-28 08:30:00+01:00,BTC-USD,0.0,0.0,70340.3046875,0.0,-0.00013126418627698453,104659.60307610151,-0.0,100000.0,0.0,100000.0
2024-03-28 08:31:00+01:00,BTC-USD,0.0,0.0,70365.8203125,0.0,0.00036274544321862053,104697.56787020645,0.0,100000.0,0.0,100000.0
2024-03-28 08:32:00+01:00,BTC-USD,0.0,0.0,70330.390625,0.0,-0.0005035070626996749,104644.85190533633,-0.0,100000.0,0.0,100000.0
2024-03-28 08:33:00+01:00,BTC-USD,0.0,0.0,70323.703125,0.0,-9.508691677339876e-05,104634.90154901243,-0.0,100000.0,0.0,100000.0
2024-03-28 08:34:00+01:00,BTC-USD,0.0,0.0,70308.1796875,0.0,-0.00022074260612253558,104611.80416815312,-0.0,100000.0,0.0,100000.0
2024-03-28 08:35:00+01:00,BTC-USD,0.0,0.0,70293.796875,0.0,-0.00020456812513035524,104590.40392750794,-0.0,100000.0,0.0,100000.0
2024-03-28 08:36:00+01:00,BTC-USD,0.0,0.0,70302.875,0.0,0.0001291454638044831,104603.91130373263,0.0,100000.0,0.0,100000.0
2024-03-28 08:37:00+01:00,BTC-USD,0.0,0.0,70325.25,0.0,0.0003182657892724871,104637.2031501247,0.0,100000.0,0.0,100000.0
2024-03-28 08:39:00+01:00,BTC-USD,0.0,0.0,70382.34375,0.0,0.0008118527840284962,104722.15315481508,0.0,100000.0,0.0,100000.0
2024-03-28 08:40:00+01:00,BTC-USD,0.0,0.0,70396.609375,0.0,0.00020268755258665282,104743.37903173962,0.0,100000.0,0.0,100000.0
2024-03-28 08:41:00+01:00,BTC-USD,0.0,0.0,70381.546875,0.0,-0.00021396627101402923,104720.9674815148,-0.0,100000.0,0.0,100000.0
2024-03-28 08:42:00+01:00,BTC-USD,0.0,0.0,70395.171875,0.0,0.0001935876746812408,104741.24017009992,0.0,100000.0,0.0,100000.0
2024-03-28 08:43:00+01:00,BTC-USD,0.0,0.0,70373.1171875,0.0,-0.00031329829749066155,104708.42491787755,-0.0,100000.0,0.0,100000.0
2024-03-28 08:44:00+01:00,BTC-USD,0.0,0.0,70381.390625,0.0,0.00011756531230464759,104720.73499655395,0.0,100000.0,0.0,100000.0
