,symbol,position,order,close
2024-03-26 11:30:00+01:00,BTC-USD,0.0,0.0,70922.265625
2024-03-26 11:31:00+01:00,BTC-USD,0.0,0.0,70956.6328125
2024-03-26 11:32:00+01:00,BTC-USD,0.0,0.0,70969.328125
2024-03-26 11:33:00+01:00,BTC-USD,0.0,0.0,70961.8203125
2024-03-26 11:34:00+01:00,BTC-USD,0.0,0.0,70924.9140625
2024-03-26 11:35:00+01:00,BTC-USD,0.0,0.0,70908.453125
2024-03-26 11:36:00+01:00,BTC-USD,0.0,0.0,70943.078125
2024-03-26 11:37:00+01:00,BTC-USD,0.0,0.0,70949.6484375
2024-03-26 11:38:00+01:00,BTC-USD,0.0,0.0,70926.7265625
2024-03-26 11:39:00+01:00,BTC-USD,0.0,0.0,70916.296875
2024-03-26 11:40:00+01:00,BTC-USD,0.0,0.0,70943.296875
2024-03-26 11:41:00+01:00,BTC-USD,0.0,0.0,70949.4765625
2024-03-26 11:42:00+01:00,BTC-USD,0.0,0.0,70962.9140625
2024-03-26 11:43:00+01:00,BTC-USD,0.0,0.0,70910.1640625
2024-03-26 11:44:00+01:00,BTC-USD,0.0,0.0,70952.8359375
2024-03-26 11:45:00+01:00,BTC-USD,0.0,0.0,70944.5546875
2024-03-26 11:46:00+01:00,BTC-USD,0.0,0.0,70981.125
2024-03-26 11:47:00+01:00,BTC-USD,0.0,0.0,71013.2109375
2024-03-26 11:49:00+01:00,BTC-USD,0.0,0.0,71026.3671875
2024-03-26 11:50:00+01:00,BTC-USD,0.0,0.0,71016.21875
2024-03-26 11:51:00+01:00,BTC-USD,0.0,0.0,71003.4296875
2024-03-26 11:52:00+01:00,BTC-USD,0.0,0.0,70999.078125
2024-03-26 11:53:00+01:00,BTC-USD,0.0,0.0,70960.0625
2024-03-26 11:54:00+01:00,BTC-USD,0.0,0.0,70954.1015625
2024-03-26 11:55:00+01:00,BTC-USD,0.0,0.0,70959.2578125
2024-03-26 11:56:00+01:00,BTC-USD,0.0,0.0,70953.84375
2024-03-26 11:57:00+01:00,BTC-USD,0.0,0.0,70952.640625
2024-03-26 11:58:00+01:00,BTC-USD,0.0,0.0,70949.03125
2024-03-26 11:59:00+01:00,BTC-USD,0.0,0.0,70910.1171875
2024-03-26 12:00:00+01:00,BTC-USD,0.0,0.0,70902.3046875
2024-03-26 12:01:00+01:00,BTC-USD,0.0,0.0,70911.296875
2024-03-26 12:02:00+01:00,BTC-USD,0.0,0.0,70904.09375
2024-03-26 12:03:00+01:00,BTC-USD,0.0,0.0,70902.4609375
2024-03-26 12:04:00+01:00,BTC-USD,0.0,0.0,70910.3828125
2024-03-26 12:05:00+01:00,BTC-USD,0.0,0.0,70900.671875
2024-03-26 12:06:00+01:00,BTC-USD,0.0,0.0,70886.8203125
2024-03-26 12:07:00+01:00,BTC-USD,0.0,0.0,70879.515625
2024-03-26 12:08:00+01:00,BTC-USD,0.0,0.0,70824.0546875
2024-03-26 12:09:00+01:00,BTC-USD,0.0,0.0,70785.828125
2024-03-26 12:10:00+01:00,BTC-USD,0.0,0.0,70770.015625
2024-03-26 12:11:00+01:00,BTC-USD,0.0,0.0,70783.3203125
2024-03-26 12:12:00+01:00,BTC-USD,0.0,0.0,70780.5625
2024-03-26 12:13:00+01:00,BTC-USD,0.0,0.0,70789.0078125
2024-03-26 12:14:00+01:00,BTC-USD,0.0,0.0,70740.5078125
2024-03-26 12:15:00+01:00,BTC-USD,0.0,0.0,70745.4375
2024-03-26 12:16:00+01:00,BTC-USD,0.0,0.0,70764.3828125
2024-03-26 12:17:00+01:00,BTC-USD,0.0,0.0,70749.5234375
2024-03-26 12:18:00+01:00,BTC-USD,0.0,0.0,70825.515625
2024-03-26 12:19:00+01:00,BTC-USD,0.0,0.0,70805.5546875
2024-03-26 12:20:00+01:00,BTC-USD,0.0,0.0,70794.4296875
2024-03-26 12:21:00+01:00,BTC-USD,0.0,0.0,70840.6875
2024-03-26 12:22:00+01:00,BTC-USD,0.0,0.0,70838.3984375
2024-03-26 12:23:00+01:00,BTC-USD,0.0,0.0,70847.140625
2024-03-26 12:24:00+01:00,BTC-USD,0.0,0.0,70854.9609375
2024-03-26 12:25:00+01:00,BTC-USD,0.0,0.0,70856.453125
2024-03-26 12:26:00+01:00,BTC-USD,0.0,0.0,70843.6171875
2024-03-26 12:27:00+01:00,BTC-USD,0.0,0.0,70806.875
2024-03-26 12:28:00+01:00,BTC-USD,0.0,0.0,70775.234375
2024-03-26 12:29:00+01:00,BTC-USD,0.0,0.0,70764.359375
2024-03-26 12:30:00+01:00,BTC-USD,0.0,0.0,70734.2265625
2024-03-26 12:31:00+01:00,BTC-USD,0.0,0.0,70706.3515625
2024-03-26 12:32:00+01:00,BTC-USD,0.0,0.0,70677.953125
2024-03-26 12:33:00+01:00,BTC-USD,0.0,0.0,70666.2890625
2024-03-26 12:34:00+01:00,BTC-USD,0.0,0.0,70673.0859375
2024-03-26 12:35:00+01:00,BTC-USD,0.0,0.0,70656.609375
2024-03-26 12:36:00+01:00,BTC-USD,0.0,0.0,70674.328125
2024-03-26 12:37:00+01:00,BTC-USD,0.0,0.0,70662.3515625
2024-03-26 12:38:00+01:00,BTC-USD,0.0,0.0,70661.75
2024-03-26 12:39:00+01:00,BTC-USD,0.0,0.0,70672.2890625
2024-03-26 12:40:00+01:00,BTC-USD,0.0,0.0,70661.7265625
2024-03-26 12:41:00+01:00,BTC-USD,0.0,0.0,70686.7578125
2024-03-26 12:42:00+01:00,BTC-USD,0.0,0.0,70695.1953125
2024-03-26 12:43:00+01:00,BTC-USD,0.0,0.0,70687.46875
2024-03-26 12:44:00+01:00,BTC-USD,0.0,0.0,70644.3125
2024-03-26 12:45:00+01:00,BTC-USD,0.0,0.0,70638.640625
2024-03-26 12:46:00+01:00,BTC-USD,0.0,0.0,70652.265625
2024-03-26 12:47:00+01:00,BTC-USD,0.0,0.0,70718.9921875
2024-03-26 12:48:00+01:00,BTC-USD,0.0,0.0,70761.8828125
2024-03-26 12:49:00+01:00,BTC-USD,0.0,0.0,70767.78125
2024-03-26 12:50:00+01:00,BTC-USD,0.0,0.0,70764.6484375
2024-03-26 12:51:00+01:00,BTC-USD,0.0,0.0,70794.828125
2024-03-26 12:52:00+01:00,BTC-USD,0.0,0.0,70737.4375
2024-03-26 12:53:00+01:00,BTC-USD,0.0,0.0,70751.265625
2024-03-26 12:54:00+01:00,BTC-USD,0.0,0.0,70717.1796875
2024-03-26 12:55:00+01:00,BTC-USD,0.0,0.0,70704.9296875
2024-03-26 12:56:00+01:00,BTC-USD,0.0,0.0,70707.6953125
2024-03-26 12:57:00+01:00,BTC-USD,0.0,0.0,70696.0078125
2024-03-26 12:58:00+01:00,BTC-USD,0.0,0.0,70670.71875
2024-03-26 12:59:00+01:00,BTC-USD,0.0,0.0,70673.5234375
2024-03-26 13:00:00+01:00,BTC-USD,0.0,0.0,70702.6328125
2024-03-26 13:01:00+01:00,BTC-USD,0.0,0.0,70679.2109375
2024-03-26 13:02:00+01:00,BTC-USD,0.0,0.0,70651.65625
2024-03-26 13:03:00+01:00,BTC-USD,0.0,0.0,70619.6640625
2024-03-26 13:04:00+01:00,BTC-USD,0.0,0.0,70617.65625
2024-03-26 13:05:00+01:00,BTC-USD,0.0,0.0,70622.1875
2024-03-26 13:06:00+01:00,BTC-USD,0.0,0.0,70631.0859375
2024-03-26 13:07:00+01:00,BTC-USD,0.0,0.0,70612.0859375
2024-03-26 13:08:00+01:00,BTC-USD,0.0,0.0,70601.2578125
2024-03-26 13:09:00+01:00,BTC-USD,0.0,0.0,70565.203125
2024-03-26 13:10:00+01:00,BTC-USD,0.0,0.0,70563.7109375
2024-03-26 13:11:00+01:00,BTC-USD,0.0,0.0,70633.1171875
2024-03-26 13:12:00+01:00,BTC-USD,0.0,0.0,70690.8671875
2024-03-26 13:13:00+01:00,BTC-USD,0.0,0.0,70695.390625
2024-03-26 13:14:00+01:00,BTC-USD,0.0,0.0,70718.859375
2024-03-26 13:15:00+01:00,BTC-USD,0.0,0.0,70740.9453125
2024-03-26 13:16:00+01:00,BTC-USD,0.0,0.0,70832.359375
2024-03-26 13:17:00+01:00,BTC-USD,0.0,0.0,70843.9609375
2024-03-26 13:18:00+01:00,BTC-USD,0.0,0.0,70854.1875
2024-03-26 13:19:00+01:00,BTC-USD,0.0,0.0,70839.8671875
2024-03-26 13:20:00+01:00,BTC-USD,0.0,0.0,70857.265625
2024-03-26 13:21:00+01:00,BTC-USD,0.0,0.0,70887.6484375
2024-03-26 13:22:00+01:00,BTC-USD,0.0,0.0,70945.5703125
2024-03-26 13:23:00+01:00,BTC-USD,0.0,0.0,70929.3203125
2024-03-26 13:24:00+01:00,BTC-USD,0.0,0.0,70915.7890625
2024-03-26 13:25:00+01:00,BTC-USD,0.0,0.0,70888.5546875
2024-03-26 13:26:00+01:00,BTC-USD,0.0,0.0,70871.9765625
2024-03-26 13:27:00+01:00,BTC-USD,0.0,0.0,70885.3359375
2024-03-26 13:28:00+01:00,BTC-USD,0.0,0.0,70829.6796875
2024-03-26 13:29:00+01:00,BTC-USD,0.0,0.0,70822.109375
2024-03-26 13:30:00+01:00,BTC-USD,0.0,0.0,70819.609375
2024-03-26 13:31:00+01:00,BTC-USD,0.0,0.0,70818.6328125
2024-03-26 13:32:00+01:00,BTC-USD,0.0,0.0,70872.1953125
2024-03-26 13:33:00+01:00,BTC-USD,0.0,0.0,70903.515625
2024-03-26 13:34:00+01:00,BTC-USD,0.0,0.0,70977.6875
2024-03-26 13:35:00+01:00,BTC-USD,0.0,0.0,71004.96875
2024-03-26 13:36:00+01:00,BTC-USD,0.0,0.0,71012.6640625
2024-03-26 13:37:00+01:00,BTC-USD,0.0,0.0,70948.375
2024-03-26 13:38:00+01:00,BTC-USD,0.0,0.0,70965.3125
2024-03-26 13:39:00+01:00,BTC-USD,0.0,0.0,70993.6484375
2024-03-26 13:40:00+01:00,BTC-USD,0.0,0.0,71014.46875
2024-03-26 13:41:00+01:00,BTC-USD,0.0,0.0,71036.5234375
2024-03-26 13:42:00+01:00,BTC-USD,0.0,0.0,71042.2890625
2024-03-26 13:43:00+01:00,BTC-USD,0.0,0.0,71020.7734375
2024-03-26 13:44:00+01:00,BTC-USD,0.0,0.0,70976.8359375
2024-03-26 13:45:00+01:00,BTC-USD,0.0,0.0,70988.0859375
2024-03-26 13:46:00+01:00,BTC-USD,0.0,0.0,70981.1328125
2024-03-26 13:47:00+01:00,BTC-USD,0.0,0.0,70959.0859375
2024-03-26 13:48:00+01:00,BTC-USD,0.0,0.0,70941.328125
2024-03-26 13:49:00+01:00,BTC-USD,0.0,0.0,70943.640625
2024-03-26 13:50:00+01:00,BTC-USD,0.0,0.0,70966.2265625
2024-03-26 13:51:00+01:00,BTC-USD,0.0,0.0,70886.328125
2024-03-26 13:52:00+01:00,BTC-USD,0.0,0.0,70889.4453125
2024-03-26 13:53:00+01:00,BTC-USD,0.0,0.0,70890.21875
2024-03-26 13:54:00+01:00,BTC-USD,0.0,0.0,70907.9765625
2024-03-26 13:55:00+01:00,BTC-USD,0.0,0.0,70875.53125
2024-03-26 13:56:00+01:00,BTC-USD,0.0,0.0,70849.3046875
2024-03-26 13:57:00+01:00,BTC-USD,0.0,0.0,70896.65625
2024-03-26 13:58:00+01:00,BTC-USD,0.0,0.0,70924.4375
2024-03-26 13:59:00+01:00,BTC-USD,0.0,0.0,70959.390625
2024-03-26 14:00:00+01:00,BTC-USD,0.0,0.0,71098.1953125
2024-03-26 14:01:00+01:00,BTC-USD,0.0,0.0,71070.109375
2024-03-26 14:02:00+01:00,BTC-USD,0.0,0.0,71107.2734375
2024-03-26 14:03:00+01:00,BTC-USD,0.0,0.0,70989.5390625
2024-03-26 14:04:00+01:00,BTC-USD,0.0,0.0,70994.1640625
2024-03-26 14:05:00+01:00,BTC-USD,0.0,0.0,70982.4609375
2024-03-26 14:06:00+01:00,BTC-USD,0.0,0.0,70968.25
2024-03-26 14:07:00+01:00,BTC-USD,0.0,0.0,70926.5078125
2024-03-26 14:08:00+01:00,BTC-USD,0.0,0.0,70918.359375
2024-03-26 14:09:00+01:00,BTC-USD,0.0,0.0,70936.4140625
2024-03-26 14:10:00+01:00,BTC-USD,0.0,0.0,70936.828125
2024-03-26 14:11:00+01:00,BTC-USD,0.0,0.0,70944.46875
2024-03-26 14:12:00+01:00,BTC-USD,0.0,0.0,70937.8203125
2024-03-26 14:13:00+01:00,BTC-USD,0.0,0.0,70873.53125
2024-03-26 14:14:00+01:00,BTC-USD,0.0,0.0,70854.1484375
2024-03-26 14:15:00+01:00,BTC-USD,0.0,0.0,70860.1953125
2024-03-26 14:16:00+01:00,BTC-USD,0.0,0.0,70870.625
2024-03-26 14:17:00+01:00,BTC-USD,0.0,0.0,70843.90625
2024-03-26 14:18:00+01:00,BTC-USD,0.0,0.0,70846.03125
2024-03-26 14:19:00+01:00,BTC-USD,0.0,0.0,70830.1640625
2024-03-26 14:20:00+01:00,BTC-USD,0.0,0.0,70821.75
2024-03-26 14:21:00+01:00,BTC-USD,0.0,0.0,70876.921875
2024-03-26 14:22:00+01:00,BTC-USD,0.0,0.0,70962.2421875
2024-03-26 14:24:00+01:00,BTC-USD,0.0,0.0,70961.3203125
2024-03-26 14:25:00+01:00,BTC-USD,0.0,0.0,70849.4765625
2024-03-26 14:26:00+01:00,BTC-USD,0.0,0.0,70863.9375
2024-03-26 14:27:00+01:00,BTC-USD,0.0,0.0,70781.1328125
2024-03-26 14:28:00+01:00,BTC-USD,0.0,0.0,70782.8046875
2024-03-26 14:29:00+01:00,BTC-USD,0.0,0.0,70809.703125
2024-03-26 14:30:00+01:00,BTC-USD,0.0,0.0,70815.015625
2024-03-26 14:31:00+01:00,BTC-USD,0.0,0.0,70728.59375
2024-03-26 14:32:00+01:00,BTC-USD,0.0,0.0,70714.34375
2024-03-26 14:33:00+01:00,BTC-USD,0.0,0.0,70631.2109375
2024-03-26 14:34:00+01:00,BTC-USD,0.0,0.0,70702.28125
2024-03-26 14:35:00+01:00,BTC-USD,0.0,0.0,70764.59375
2024-03-26 14:36:00+01:00,BTC-USD,0.0,0.0,70645.46875
2024-03-26 14:37:00+01:00,BTC-USD,0.0,0.0,70409.2421875
2024-03-26 14:38:00+01:00,BTC-USD,0.0,0.0,70334.7265625
2024-03-26 14:39:00+01:00,BTC-USD,0.0,0.0,70319.65625
2024-03-26 14:40:00+01:00,BTC-USD,0.0,0.0,70310.5
2024-03-26 14:41:00+01:00,BTC-USD,0.0,0.0,70137.7734375
2024-03-26 14:42:00+01:00,BTC-USD,0.0,0.0,70377.765625
2024-03-26 14:43:00+01:00,BTC-USD,0.0,0.0,70460.078125
2024-03-26 14:44:00+01:00,BTC-USD,0.0,0.0,70556.9375
2024-03-26 14:45:00+01:00,BTC-USD,0.0,0.0,70559.2578125
2024-03-26 14:46:00+01:00,BTC-USD,0.0,0.0,70664.03125
2024-03-26 14:47:00+01:00,BTC-USD,0.0,0.0,70859.765625
2024-03-26 14:48:00+01:00,BTC-USD,0.0,0.0,70879.3203125
2024-03-26 14:49:00+01:00,BTC-USD,0.0,0.0,70909.890625
2024-03-26 14:50:00+01:00,BTC-USD,0.0,0.0,70826.2265625
2024-03-26 14:51:00+01:00,BTC-USD,0.0,0.0,70728.7734375
2024-03-26 14:52:00+01:00,BTC-USD,0.0,0.0,70619.0078125
2024-03-26 14:53:00+01:00,BTC-USD,0.0,0.0,70708.78125
2024-03-26 14:54:00+01:00,BTC-USD,0.0,0.0,70728.4921875
2024-03-26 14:55:00+01:00,BTC-USD,0.0,0.0,70687.921875
2024-03-26 14:56:00+01:00,BTC-USD,0.0,0.0,70650.46875
2024-03-26 14:57:00+01:00,BTC-USD,0.0,0.0,70546.34375
2024-03-26 14:58:00+01:00,BTC-USD,0.0,0.0,70378.6953125
2024-03-26 14:59:00+01:00,BTC-USD,0.0,0.0,70407.3359375
2024-03-26 15:00:00+01:00,BTC-USD,0.0,0.0,70398.0703125
2024-03-26 15:01:00+01:00,BTC-USD,0.0,0.0,70421.828125
2024-03-26 15:02:00+01:00,BTC-USD,0.0,0.0,70377.0234375
2024-03-26 15:03:00+01:00,BTC-USD,0.0,0.0,70278.203125
2024-03-26 15:04:00+01:00,BTC-USD,0.0,0.0,70145.5859375
2024-03-26 15:05:00+01:00,BTC-USD,0.0,0.0,70197.171875
2024-03-26 15:06:00+01:00,BTC-USD,0.0,0.0,70306.7734375
2024-03-26 15:07:00+01:00,BTC-USD,0.0,0.0,70554.2265625
2024-03-26 15:08:00+01:00,BTC-USD,0.0,0.0,70635.3828125
2024-03-26 15:09:00+01:00,BTC-USD,0.0,0.0,70554.09375
2024-03-26 15:10:00+01:00,BTC-USD,0.0,0.0,70447.5390625
2024-03-26 15:11:00+01:00,BTC-USD,0.0,0.0,70482.8125
2024-03-26 15:12:00+01:00,BTC-USD,0.0,0.0,70377.015625
2024-03-26 15:13:00+01:00,BTC-USD,0.0,0.0,70429.5390625
2024-03-26 15:14:00+01:00,BTC-USD,0.0,0.0,70421.0234375
2024-03-26 15:15:00+01:00,BTC-USD,0.0,0.0,70326.390625
2024-03-26 15:16:00+01:00,BTC-USD,0.0,0.0,70262.0546875
2024-03-26 15:17:00+01:00,BTC-USD,0.0,0.0,70167.8203125
2024-03-26 15:18:00+01:00,BTC-USD,0.0,0.0,70195.2421875
2024-03-26 15:19:00+01:00,BTC-USD,0.0,0.0,70362.1640625
2024-03-26 15:20:00+01:00,BTC-USD,0.0,0.0,70197.3984375
2024-03-26 15:21:00+01:00,BTC-USD,0.0,0.0,70225.1015625
2024-03-26 15:22:00+01:00,BTC-USD,0.0,0.0,70156.8515625
2024-03-26 15:23:00+01:00,BTC-USD,0.0,0.0,70045.796875
2024-03-26 15:24:00+01:00,BTC-USD,0.0,0.0,69986.3359375
2024-03-26 15:25:00+01:00,BTC-USD,0.0,0.0,69867.390625
2024-03-26 15:26:00+01:00,BTC-USD,0.0,0.0,69909.4921875
2024-03-26 15:27:00+01:00,BTC-USD,0.0,0.0,69935.921875
2024-03-26 15:28:00+01:00,BTC-USD,0.0,0.0,69834.3828125
2024-03-26 15:29:00+01:00,BTC-USD,0.0,0.0,69889.7578125
2024-03-26 15:30:00+01:00,BTC-USD,0.0,0.0,69761.4140625
2024-03-26 15:31:00+01:00,BTC-USD,0.0,0.0,69755.1875
2024-03-26 15:32:00+01:00,BTC-USD,0.0,0.0,69541.2890625
2024-03-26 15:33:00+01:00,BTC-USD,0.0,0.0,69405.4140625
2024-03-26 15:34:00+01:00,BTC-USD,0.0,0.0,69586.2734375
2024-03-26 15:35:00+01:00,BTC-USD,0.0,0.0,69517.6484375
2024-03-26 15:36:00+01:00,BTC-USD,0.0,0.0,69716.2109375
2024-03-26 15:37:00+01:00,BTC-USD,0.0,0.0,69710.921875
2024-03-26 15:39:00+01:00,BTC-USD,0.0,0.0,69797.2734375
2024-03-26 15:40:00+01:00,BTC-USD,0.0,0.0,69707.9453125
2024-03-26 15:41:00+01:00,BTC-USD,0.0,0.0,69615.21875
2024-03-26 15:42:00+01:00,BTC-USD,0.0,0.0,69720.265625
2024-03-26 15:43:00+01:00,BTC-USD,0.0,0.0,69833.7421875
2024-03-26 15:44:00+01:00,BTC-USD,0.0,0.0,69860.6171875
2024-03-26 15:45:00+01:00,BTC-USD,0.0,0.0,69935.046875
2024-03-26 15:46:00+01:00,BTC-USD,0.0,0.0,69947.21875
2024-03-26 15:47:00+01:00,BTC-USD,0.0,0.0,70043.2734375
2024-03-26 15:48:00+01:00,BTC-USD,0.0,0.0,70226.9296875
2024-03-26 15:49:00+01:00,BTC-USD,0.0,0.0,70229.1484375
2024-03-26 15:50:00+01:00,BTC-USD,0.0,0.0,70107.6953125
2024-03-26 15:51:00+01:00,BTC-USD,0.0,0.0,70079.734375
2024-03-26 15:52:00+01:00,BTC-USD,0.0,0.0,70183.6328125
2024-03-26 15:53:00+01:00,BTC-USD,0.0,0.0,70176.796875
2024-03-26 15:54:00+01:00,BTC-USD,0.0,0.0,70254.296875
2024-03-26 15:55:00+01:00,BTC-USD,0.0,0.0,70369.9453125
2024-03-26 15:56:00+01:00,BTC-USD,0.0,0.0,70276.9765625
2024-03-26 15:57:00+01:00,BTC-USD,0.0,0.0,70235.171875
2024-03-26 15:58:00+01:00,BTC-USD,0.0,0.0,70262.34375
2024-03-26 15:59:00+01:00,BTC-USD,0.0,0.0,70292.6328125
2024-03-26 16:00:00+01:00,BTC-USD,0.0,0.0,70293.6796875
2024-03-26 16:01:00+01:00,BTC-USD,0.0,0.0,70188.171875
2024-03-26 16:02:00+01:00,BTC-USD,0.0,0.0,70092.28125
2024-03-26 16:03:00+01:00,BTC-USD,0.0,0.0,70064.8984375
2024-03-26 16:04:00+01:00,BTC-USD,0.0,0.0,70095.0390625
2024-03-26 16:05:00+01:00,BTC-USD,0.0,0.0,70030.0390625
2024-03-26 16:06:00+01:00,BTC-USD,0.0,0.0,70059.6171875
2024-03-26 16:07:00+01:00,BTC-USD,0.0,0.0,69990.109375
2024-03-26 16:08:00+01:00,BTC-USD,0.0,0.0,69895.65625
2024-03-26 16:09:00+01:00,BTC-USD,0.0,0.0,69865.5703125
2024-03-26 16:10:00+01:00,BTC-USD,0.0,0.0,69909.8125
2024-03-26 16:11:00+01:00,BTC-USD,0.0,0.0,69994.125
2024-03-26 16:12:00+01:00,BTC-USD,0.0,0.0,70098.4296875
2024-03-26 16:13:00+01:00,BTC-USD,0.0,0.0,70062.4921875
2024-03-26 16:14:00+01:00,BTC-USD,0.0,0.0,70094.3125
2024-03-26 16:15:00+01:00,BTC-USD,0.0,0.0,70096.296875
2024-03-26 16:16:00+01:00,BTC-USD,0.0,0.0,69987.296875
2024-03-26 16:17:00+01:00,BTC-USD,0.0,0.0,69904.8125
2024-03-26 16:18:00+01:00,BTC-USD,0.0,0.0,69808.8984375
2024-03-26 16:19:00+01:00,BTC-USD,0.0,0.0,69791.0546875
2024-03-26 16:20:00+01:00,BTC-USD,0.0,0.0,69744.8984375
2024-03-26 16:21:00+01:00,BTC-USD,0.0,0.0,69812.4296875
2024-03-26 16:22:00+01:00,BTC-USD,0.0,0.0,69887.34375
2024-03-26 16:23:00+01:00,BTC-USD,0.0,0.0,69935.9765625
2024-03-26 16:24:00+01:00,BTC-USD,0.0,0.0,69927.8359375
2024-03-26 16:25:00+01:00,BTC-USD,0.0,0.0,69923.453125
2024-03-26 16:26:00+01:00,BTC-USD,0.0,0.0,69877.8359375
2024-03-26 16:27:00+01:00,BTC-USD,0.0,0.0,70044.859375
2024-03-26 16:28:00+01:00,BTC-USD,0.0,0.0,70112.5
2024-03-26 16:29:00+01:00,BTC-USD,0.0,0.0,70114.5234375
2024-03-26 16:30:00+01:00,BTC-USD,0.0,0.0,70154.2578125
2024-03-26 16:31:00+01:00,BTC-USD,0.0,0.0,70117.9765625
2024-03-26 16:32:00+01:00,BTC-USD,0.0,0.0,70012.9375
2024-03-26 16:33:00+01:00,BTC-USD,0.0,0.0,70059.921875
2024-03-26 16:34:00+01:00,BTC-USD,0.0,0.0,70004.09375
2024-03-26 16:35:00+01:00,BTC-USD,0.0,0.0,70034.03125
2024-03-26 16:36:00+01:00,BTC-USD,0.0,0.0,70102.3203125
2024-03-26 16:37:00+01:00,BTC-USD,0.0,0.0,70225.2734375
2024-03-26 16:38:00+01:00,BTC-USD,0.0,0.0,70279.3046875
2024-03-26 16:39:00+01:00,BTC-USD,0.0,0.0,70306.3203125
2024-03-26 16:40:00+01:00,BTC-USD,0.0,0.0,70312.96875
2024-03-26 16:41:00+01:00,BTC-USD,0.0,0.0,70255.1328125
2024-03-26 16:42:00+01:00,BTC-USD,0.0,0.0,70259.8359375
2024-03-26 16:43:00+01:00,BTC-USD,0.0,0.0,70181.859375
2024-03-26 16:44:00+01:00,BTC-USD,0.0,0.0,70233.109375
2024-03-26 16:45:00+01:00,BTC-USD,0.0,0.0,70285.171875
2024-03-26 16:46:00+01:00,BTC-USD,0.0,0.0,70325.0234375
2024-03-26 16:47:00+01:00,BTC-USD,0.0,0.0,70233.1328125
2024-03-26 16:48:00+01:00,BTC-USD,0.0,0.0,70203.03125
2024-03-26 16:49:00+01:00,BTC-USD,0.0,0.0,70291.3125
2024-03-26 16:50:00+01:00,BTC-USD,0.0,0.0,70285.8515625
2024-03-26 16:51:00+01:00,BTC-USD,0.0,0.0,70274.6953125
2024-03-26 16:52:00+01:00,BTC-USD,0.0,0.0,70273.34375
2024-03-26 16:53:00+01:00,BTC-USD,0.0,0.0,70275.484375
2024-03-26 16:54:00+01:00,BTC-USD,0.0,0.0,70244.1875
2024-03-26 16:55:00+01:00,BTC-USD,0.0,0.0,70249.03125
2024-03-26 16:56:00+01:00,BTC-USD,0.0,0.0,70246.5234375
2024-03-26 16:57:00+01:00,BTC-USD,0.0,0.0,70263.234375
2024-03-26 16:58:00+01:00,BTC-USD,0.0,0.0,70266.9453125
2024-03-26 16:59:00+01:00,BTC-USD,0.0,0.0,70233.34375
2024-03-26 17:00:00+01:00,BTC-USD,0.0,0.0,70269.7109375
2024-03-26 17:01:00+01:00,BTC-USD,0.0,0.0,70298.7734375
2024-03-26 17:02:00+01:00,BTC-USD,0.0,0.0,70443.2578125
2024-03-26 17:03:00+01:00,BTC-USD,0.0,0.0,70485.4140625
2024-03-26 17:04:00+01:00,BTC-USD,0.0,0.0,70317.59375
2024-03-26 17:05:00+01:00,BTC-USD,0.0,0.0,70399.171875
2024-03-26 17:06:00+01:00,BTC-USD,0.0,0.0,70283.8828125
2024-03-26 17:07:00+01:00,BTC-USD,0.0,0.0,70079.3984375
2024-03-26 17:08:00+01:00,BTC-USD,0.0,0.0,70110.3359375
2024-03-26 17:09:00+01:00,BTC-USD,0.0,0.0,70170.2421875
2024-03-26 17:10:00+01:00,BTC-USD,0.0,0.0,70153.5
2024-03-26 17:11:00+01:00,BTC-USD,0.0,0.0,70094.7734375
2024-03-26 17:12:00+01:00,BTC-USD,0.0,0.0,70135.1328125
2024-03-26 17:13:00+01:00,BTC-USD,0.0,0.0,70089.328125
2024-03-26 17:14:00+01:00,BTC-USD,0.0,0.0,70064.0234375
2024-03-26 17:15:00+01:00,BTC-USD,0.0,0.0,70022.015625
2024-03-26 17:16:00+01:00,BTC-USD,0.0,0.0,69981.6328125
2024-03-26 17:17:00+01:00,BTC-USD,0.0,0.0,70016.703125
2024-03-26 17:18:00+01:00,BTC-USD,0.0,0.0,69932.5078125
2024-03-26 17:19:00+01:00,BTC-USD,0.0,0.0,69873.8828125
2024-03-26 17:20:00+01:00,BTC-USD,0.0,0.0,69852.703125
2024-03-26 17:21:00+01:00,BTC-USD,0.0,0.0,69868.2421875
2024-03-26 17:22:00+01:00,BTC-USD,0.0,0.0,69821.4375
2024-03-26 17:23:00+01:00,BTC-USD,0.0,0.0,69694.9140625
2024-03-26 17:24:00+01:00,BTC-USD,0.0,0.0,69666.578125
2024-03-26 17:25:00+01:00,BTC-USD,0.0,0.0,69820.609375
2024-03-26 17:26:00+01:00,BTC-USD,0.0,0.0,69676.1484375
2024-03-26 17:27:00+01:00,BTC-USD,0.0,0.0,69699.265625
2024-03-26 17:28:00+01:00,BTC-USD,0.0,0.0,69697.0546875
2024-03-26 17:29:00+01:00,BTC-USD,0.0,0.0,69755.359375
2024-03-26 17:30:00+01:00,BTC-USD,0.0,0.0,69869.4140625
2024-03-26 17:31:00+01:00,BTC-USD,0.0,0.0,69893.9765625
2024-03-26 17:32:00+01:00,BTC-USD,0.0,0.0,69850.7578125
2024-03-26 17:33:00+01:00,BTC-USD,0.0,0.0,69899.6328125
2024-03-26 17:34:00+01:00,BTC-USD,0.0,0.0,69885.0234375
2024-03-26 17:35:00+01:00,BTC-USD,0.0,0.0,69742.2109375
